00891700000|WHLUC|2517.44|1|
00891700000|WMAHM|2517.44|1|
00892001120|QHLUC|10343.93|1|
00892001120|WHHUB|10343.93|1|
00892001120|WHNAG|10343.93|1|
00892790|WHBAN|545.06|1|
00892790|WHBHI|545.06|1|
00892790|WHLUC|545.06|1|
00892790|WHPUN|545.06|1|
00892790|WHRAN|545.06|1|
00892790|WMAHM|545.06|1|
008930120|WHBHI|68.87|1|
008930120|WHLUC|68.87|1|
0089301205|QHIND|528.83|1|
0089301205|QHNOI|528.83|1|
0089301205|WHBHI|528.83|1|
0089301205|WHIND|528.83|1|
0089301205|WHLUC|528.83|1|
0089301205|WHNAG|528.83|1|
0089301205|WHNOI|528.83|1|
0089301205|WMAHM|528.83|1|
0089301305|WHBAN|737.14|1|
0089301305|WHBHI|737.14|1|
0089301305|WHIND|737.14|1|
0089301305|WHLUC|737.14|1|
008930335|QHAHM|529.9|1|
008930335|WHBAN|529.9|1|
008930335|WHBHI|529.9|1|
008930335|WHNAG|529.9|1|
008930335|WHNOI|529.9|1|
008930335|WMAHM|529.9|1|
008931005|QHAHM|78.36|1|
008931005|QHBAN|78.36|1|
008931005|QHIND|78.36|1|
008931005|QHLUC|78.36|1|
008931005|QHNAG|78.36|1|
008931005|QHNOI|78.36|1|
008931005|QHRAN|78.36|1|
008931005|WHHUB|78.36|1|
008931005|WHLUC|78.36|1|
008931005|WHRAI|78.36|1|
00893106|QHAHM|117.67|1|
00893106|QHBAN|117.67|1|
00893106|QHIND|117.67|1|
00893106|QHLUC|117.67|1|
00893106|QHNAG|117.67|1|
00893106|QHNOI|117.67|1|
00893106|QHRAN|117.67|1|
00893106|WHBHI|117.67|1|
00893106|WHGOA|117.67|1|
00893106|WHHUB|117.67|1|
00893106|WHLUC|117.67|1|
00893106|WHRAI|117.67|1|
00893106|WHRAN|117.67|1|
00893106|WMAHM|117.67|1|
00893114115|WHGOA|448.61|1|
008931265|WHLUC|767.02|1|
008931265|WHPUN|767.02|1|
008931265|WHRAN|767.02|1|
008932210|QHAHM|71.67|1|
008932210|QHBAN|71.67|1|
008932210|QHGOA|71.67|1|
008932210|QHIND|71.67|1|
008932210|QHLUC|71.67|1|
008932210|QHNAG|71.67|1|
008932210|QHNOI|71.67|1|
008932210|QHRAN|71.67|1|
008932210|WHHUB|71.67|1|
008932210|WHLUC|71.67|1|
008932210|WHNAG|71.67|1|
008932210|WHRAI|71.67|1|
008932210|WHRAN|71.67|1|
008932210|WMAHM|71.67|1|
0089346805|WHBAN|1668.33|1|
0089346805100|WHPUN|76.43|1|
0089347705|QHNOI|702|1|
0089347705|WHLUC|702|1|
0089347705|WHNOI|702|1|
0089347705|WHRAN|702|1|
00893557|WHRAN|89.21|1|
00893558|WHIND|47.23|1|
0089355835|WHBHI|5466.04|1|
008935585|WHLUC|737.91|1|
008935585|WHNOI|737.91|1|
00893559|WHIND|90.43|1|
00893559|WHNAG|90.43|1|
00893 559 DC|QHIND|68.12|1|
00893 559 DC|WHNAG|68.12|1|
00893 559 DC|WHPUN|68.12|1|
0089355930|QHNAG|17.21|1|
0089355930|WHBAN|17.21|1|
0089355931|WHBAN|12.35|1|
00893564|QHAHM|147|1|
00893564|QHIND|147|1|
00893564|QHNOI|147|1|
00893564|WHBAN|147|1|
00893564|WHBHI|147|1|
00893564|WHGOA|147|1|
00893564|WHHUB|147|1|
00893564|WHIND|147|1|
00893564|WHNOI|147|1|
00893564|WHPUN|147|1|
00893564|WMAHM|147|1|
00893565|WHGOA|85.87|1|
00893 565 DC|QHRAN|74.29|1|
00893 565 DC|WHHUB|74.29|1|
00893 565 DC|WHIND|74.29|1|
00893 565 DC|WHPUN|74.29|1|
00893 565 DC|WHRAI|74.29|1|
00893995681|QHLUC|126.23|1|
008939969|WHNOI|633.94|1|
008939969|WHPUN|633.94|1|
00899420001|WHLUC|25|1|
00899600|WHBAN|205.99|1|
00899600|WHBHI|205.99|1|
00899600|WHGOA|205.99|1|
00899600|WHHUB|205.99|1|
00899600|WHLUC|205.99|1|
00899600|WHNAG|205.99|1|
00899600|WHPUN|205.99|1|
00899600|WHRAI|205.99|1|
00899600|WHRAN|205.99|1|
00899600|WMAHM|205.99|1|
0090690|WHBHI|23.28|1|
009148|WHBHI|2.86|1|
0091612|WHBHI|3.74|1|
0091690|WHBHI|17.72|1|
00941025|WHLUC|13.88|1|
00955900203|WHLUC|618.75|1|
009748|WHBHI|1.97|1|
0097510|WHBHI|2.87|1|
0097512|WHBHI|2.89|1|
0097614|WHBHI|6.12|1|
0097640|WHPUN|8.59|1|
0097680|WHBHI|19.48|1|
0097816|WHBHI|11.71|1|
0097820|WHBHI|12.81|1|
0097840|WHBHI|22.92|1|
0097865|WHBHI|33.33|1|
00982006|WHBHI|1437.46|1|
00982008|WHBAN|1137.67|1|
00982008|WHLUC|1137.67|1|
00982008|WHNOI|1137.67|1|
00982008|WHRAI|1137.67|1|
00982008|WMAHM|1137.67|1|
00982111|WHGOA|97.71|1|
00982111|WHLUC|97.71|1|
00984160108|WHHUB|28.09|1|
00984160108|WHLUC|28.09|1|
00984160108|WHNAG|28.09|1|
009920018|QHRAI|18.45|1|
009920018|WHPUN|18.45|1|
009920018|WMAHM|18.45|1|
009920024|WHBHI|24.68|1|
009920024|WHNOI|24.68|1|
009920024|WHPUN|24.68|1|
009920024|WMAHM|24.68|1|
00992624|WHNOI|23.13|1|
00992624|WHRAN|23.13|1|
0099261210|WHNOI|78.55|1|
0099825|WHPUN|17.37|1|
00999999999|WHPUN|419.11|1|
00WIC 2500|QHBAN|9573.73|1|
00WIC 2500|WHBAN|9573.73|1|
00WIC 2500|WHBHI|9573.73|1|
00WIC 2500|WHGOA|9573.73|1|
00WIC 2500|WHHUB|9573.73|1|
00WIC 2500|WHIND|9573.73|1|
00WIC 2500|WHLUC|9573.73|1|
00WIC 2500|WHNOI|9573.73|1|
00WIC 2500|WHPUN|9573.73|1|
00WIC 2500|WHRAN|9573.73|1|
00WIC 2500B|WHBAN|9591.52|1|
00WIC 2500B|WHBHI|9591.52|1|
00WIC 2500B|WHGOA|9591.52|1|
00WIC 2500B|WHHUB|9591.52|1|
00WIC 2500B|WHLUC|9591.52|1|
00WIC 2500B|WHNAG|9591.52|1|
00WIC 2500B|WHNOI|9591.52|1|
00WIC 2500B|WHPUN|9591.52|1|
00WIC 2500B|WMAHM|9591.52|1|
00WIC 2500M1|WHBAN|1142.77|1|
00WIC 2500M1|WHNAG|1142.77|1|
00WIC 2500M1|WHPUN|1142.77|1|
00WIC 2500M1|WHRAN|1142.77|1|
00WIC 2500M10|WMAHM|1363.09|1|
00WIC 2500M13|WHPUN|1530|1|
00WIC 2500M13|WMAHM|1530|1|
00WIC 2500M2|WHBAN|980.23|1|
00WIC 2500M2|WHBHI|980.23|1|
00WIC 2500M2|WHIND|980.23|1|
00WIC 2500M2|WHPUN|980.23|1|
00WIC 2500M3|WHBHI|624.75|1|
00WIC 2500M4|WHBAN|452.94|1|
00WIC 2500M4|WHBHI|452.94|1|
00WIC 2500M4|WHPUN|452.94|1|
00WIC 2500M5|WHBAN|470.96|1|
00WIC 2500M5|WHBHI|470.96|1|
00WIC 2500M5|WHIND|470.96|1|
00WIC 2500M8|WHBAN|112.2|1|
00WIC 2500M9|WHBAN|646.39|1|
00WIC 2500M9|WHBHI|646.39|1|
00WIC 2500M9|WHRAN|646.39|1|
00WIC 5000|WHPUN|18623.95|1|
01001020|WHNOI|10.31|1|
010048|WHNOI|1.61|1|
0100620|WHNOI|3.58|1|
01034819|WHGOA|2.31|1|
01232225|WHNOI|1.02|1|
01233916|WHBHI|0.74|1|
0174355100|WHBHI|5.93|1|
0185224125|WHBHI|0.52|1|
0185224125|WHNOI|0.52|1|
0185224135|WHLUC|0.64|1|
0185224138|WHNOI|0.92|1|
0185244119|WHNOI|0.44|1|
0185244125|WHBHI|0.46|1|
0185244125|WHNOI|0.46|1|
0185244130|WHNOI|0.58|1|
0185244135|WHLUC|0.62|1|
0185244138|WHBHI|0.72|1|
0185244138|WHNOI|0.72|1|
018616100|WHNOI|4.36|1|
018616120|WHNOI|6.66|1|
0186455|WHBHI|1.62|1|
019815100|WHNOI|4.42|1|
01981580|WHBHI|2.75|1|
01981580|WHNOI|2.75|1|
019816100|WHBHI|3.73|1|
0198320|WHBHI|0.26|1|
0198330|WHBHI|0.38|1|
01983512|WHBHI|0.28|1|
01983520|WHBHI|0.32|1|
0198413|WHBAN|0.46|1|
0198415|WHBHI|0.34|1|
0198416|WHBAN|0.33|1|
0198416|WHNOI|0.33|1|
0198420|WHBAN|0.42|1|
0198425|WHBAN|0.48|1|
0198430|WHBAN|0.53|1|
0198435|WHNOI|0.57|1|
0198440|WHNOI|0.63|1|
0198445|WHBAN|0.76|1|
0198445|WHNOI|0.76|1|
0198450|WHNOI|0.81|1|
0198455|WHBAN|1.65|1|
0198455|WHNOI|1.65|1|
01984550|WHNOI|1.29|1|
01984560|WHBAN|1.39|1|
01984560|WHBHI|1.39|1|
0198540|WHBHI|0.97|1|
0198550|WHBHI|1.49|1|
0198550|WHNOI|1.49|1|
0198555|WHBHI|1.39|1|
0198570|WHBHI|2|1|
0198570|WHNOI|2|1|
0198580|WHBHI|2.61|1|
0198580|WHNOI|2.61|1|
0198680|WHBHI|3.03|1|
020391|WHBAN|2656.87|1|
020391|WHBHI|2656.87|1|
020391|WHPUN|2656.87|1|
020573925|WHPUN|1.2|1|
0207083913|WHBAN|0.51|1|
0207083913|WHBHI|0.51|1|
0207083913|WHNOI|0.51|1|
0207083916|QHNOI|0.5|1|
0207083916|WHBAN|0.5|1|
0207083919|WHBAN|0.51|1|
0207083919|WHNOI|0.51|1|
0207083919|WHPUN|0.51|1|
0207083925|WHBAN|0.58|1|
0207083925|WHBHI|0.58|1|
0207083925|WHNOI|0.58|1|
0207083925|WMAHM|0.58|1|
0207083932|WHBAN|0.72|1|
0207083932|WHNOI|0.72|1|
0207083932|WMAHM|0.72|1|
0207083938|WHNOI|0.94|1|
0207083938|WHPUN|0.94|1|
02092620|WHPUN|6.14|1|
02124860|WHBHI|1|1|
0223625|WHBAN|2.35|1|
0223816|WHBAN|3.73|1|
0223816|WHBHI|3.73|1|
0223825|WHBHI|1.69|1|
0234330102|WHNOI|6.84|1|
023433072|WHNOI|5.47|1|
0234730102|WHNOI|6.84|1|
0234730102|WHPUN|6.84|1|
0234730112|WHNOI|6.98|1|
0234730132|WHBHI|8.09|1|
0234730132|WHNOI|8.09|1|
0234730152|WHNOI|9.57|1|
023473072|WHNOI|5.47|1|
0234825102|WHBHI|6.21|1|
0241740005|WHPUN|29.98|1|
0244253|WHBHI|2.14|1|
02471460|WHNOI|109.76|1|
02471470|WHLUC|97.21|1|
02471640|WHLUC|98.05|1|
02552090|WHPUN|108.32|1|
025558|WHNOI|0.84|1|
0255810|WHNOI|1.79|1|
02561030|WHNOI|5.31|1|
025645|WHPUN|1.03|1|
025656|WHPUN|1.06|1|
0256825|WHNOI|5.54|1|
026225|WHPUN|6.28|1|
026286|WHPUN|4.73|1|
026341255|WHBAN|31.59|1|
026956|WHBHI|2.05|1|
0269616|WHBHI|18.88|1|
026991220|WHBHI|21.42|1|
02699316|WHBHI|2.82|1|
0269948|WHGOA|1.76|1|
0269955|WHBHI|1.65|1|
0269966|WHGOA|3.36|1|
0269966|WHHUB|3.36|1|
02699816|WHBHI|8.19|1|
02721245|WHGOA|95.5|1|
02721245|WHHUB|95.5|1|
02731030|WHBHI|23.28|1|
02731230|WHBHI|30.39|1|
02731230|WHPUN|30.39|1|
02771025|WHGOA|59.61|1|
02771025|WHHUB|59.61|1|
027791060|WHGOA|138.02|1|
027791060|WHHUB|138.02|1|
027791230|WHGOA|72.84|1|
02779825|WHGOA|31.14|1|
02779825|WHHUB|31.14|1|
02840512|WHPUN|5.2|1|
0284416|WHPUN|4.19|1|
0284420|WHPUN|6.77|1|
0284440|WHPUN|2.39|1|
0284620|WHPUN|13.56|1|
02959010|WHNOI|50.06|1|
02959012|WHNOI|67.55|1|
02959016|WHNOI|91.72|1|
031812|WHLUC|2.9|1|
032610|WHGOA|8.62|1|
036812|WHNAG|3.45|1|
036812|WHNOI|3.45|1|
036812|WHPUN|3.45|1|
03681615|WHBHI|10.03|1|
03681615|WHHUB|10.03|1|
03681615|WHNAG|10.03|1|
03681615|WHPUN|10.03|1|
03681615|WMAHM|10.03|1|
0369820|WHNOI|63.8|1|
0385999909|WHPUN|130.76|1|
038812|WHGOA|184.47|1|
038812|WHHUB|184.47|1|
039412|WHBAN|4.58|1|
040110|WHNOI|4.41|1|
040116|WHNOI|12.4|1|
040120|WHNOI|27.32|1|
04077|WHNOI|0.62|1|
04093|WHNOI|0.1|1|
04094|WHNOI|0.18|1|
04096|WHLUC|0.47|1|
0413110|WHNOI|4.7|1|
0413110|WHPUN|4.7|1|
0413112|WHBHI|9.92|1|
0413112|WHNOI|9.92|1|
0413112|WHPUN|9.92|1|
0413114|WHBHI|25.23|1|
0413116|WHPUN|11.22|1|
0413120|WHPUN|47.81|1|
041315|WHNOI|0.64|1|
041316|WHNOI|1.37|1|
041318|WHNOI|2.01|1|
0421000003|WHPUN|3.02|1|
0421000005|WHPUN|3.39|1|
0421000006|WHPUN|4.75|1|
0421000008|WHPUN|7.76|1|
0421000010|WHPUN|15.29|1|
0421000012|WHPUN|29.44|1|
042812|WHBHI|1.99|1|
04310216|WHPUN|0.85|1|
0438110|WHNOI|81.99|1|
0438125|WHNOI|108.86|1|
0438130|WHNOI|126.07|1|
0438150|WHNOI|106.06|1|
043816|WHBHI|1.78|1|
043816|WHGOA|1.78|1|
0438160|WHNOI|158.71|1|
0438180|WHNOI|220.74|1|
0438190|WHNOI|239.92|1|
0438200|WHNOI|313.75|1|
0438210|WHNOI|263.7|1|
043855|WHBHI|18.8|1|
043860|WHNOI|18.09|1|
043895|WHNOI|33.1|1|
04459051|WHBHI|0.64|1|
04473|WHNOI|0.15|1|
04474|WHNOI|0.25|1|
0449710|WHBHI|20.08|1|
046010141|WHPUN|2.89|1|
04601015|WHPUN|2.37|1|
04602126|WHBHI|7.22|1|
04602634|WHBHI|21.26|1|
0460612|WHIND|3|1|
046800820|WHBAN|1.04|1|
046800820|WHNOI|1.04|1|
046800820|WHRAN|1.04|1|
046801025|WHGOA|1.19|1|
046801025|WHNOI|1.19|1|
046801025|WHPUN|1.19|1|
046801225|WHIND|1.22|1|
046801225|WHPUN|1.22|1|
046803030|WHPUN|3.04|1|
0468369|WHNOI|1.02|1|
04752616|WHPUN|0.64|1|
0475426|WHPUN|1.64|1|
0475520|WHPUN|2.01|1|
0475528|WHPUN|1.92|1|
0475536|WHPUN|2.63|1|
0475640|WHPUN|2.79|1|
047580635|WHPUN|8.17|1|
047580640|WHPUN|9.33|1|
0490000080|WHPUN|16.87|1|
049310|WHBHI|2.03|1|
04935|WHPUN|1|1|
04936|WHBHI|0.87|1|
04936|WHPUN|0.87|1|
04938|WHBHI|1.35|1|
050012954|WHLUC|4.22|1|
0501103011|WHNAG|4.63|1|
0502100|WHBHI|3521.67|1|
0502100|WHNAG|3521.67|1|
050211|WHBAN|0.27|1|
050211|WHHUB|0.27|1|
050211|WHIND|0.27|1|
050211|WHNAG|0.27|1|
050211|WHPUN|0.27|1|
050211|WMAHM|0.27|1|
0502111|WHBAN|0.44|1|
0502111|WHBHI|0.44|1|
0502111|WHGOA|0.44|1|
0502111|WHHUB|0.44|1|
0502111|WHIND|0.44|1|
0502111|WHLUC|0.44|1|
0502111|WHNAG|0.44|1|
0502111|WHPUN|0.44|1|
0502111|WMAHM|0.44|1|
050212|WHBAN|0.63|1|
050212|WHGOA|0.63|1|
050212|WHHUB|0.63|1|
050212|WHPUN|0.63|1|
050212|WMAHM|0.63|1|
0502121|WHBAN|0.7|1|
0502121|WHBHI|0.7|1|
0502121|WHHUB|0.7|1|
0502121|WHIND|0.7|1|
0502121|WHLUC|0.7|1|
0502121|WHNAG|0.7|1|
0502121|WHPUN|0.7|1|
050213|WHBAN|0.96|1|
050213|WHBHI|0.96|1|
050213|WHGOA|0.96|1|
050213|WHHUB|0.96|1|
050213|WHIND|0.96|1|
050213|WHNAG|0.96|1|
050213|WHPUN|0.96|1|
0502131|WHBAN|0.84|1|
0502131|WHBHI|0.84|1|
0502131|WHGOA|0.84|1|
0502131|WHHUB|0.84|1|
0502131|WHIND|0.84|1|
0502131|WHLUC|0.84|1|
0502131|WHNAG|0.84|1|
0502131|WHNOI|0.84|1|
0502131|WHPUN|0.84|1|
0502131|WHRAI|0.84|1|
0502135|WHBAN|1.46|1|
0502135|WHBHI|1.46|1|
0502135|WHGOA|1.46|1|
0502135|WHNAG|1.46|1|
0502135|WHPUN|1.46|1|
0502135|WMAHM|1.46|1|
050214|WHBAN|0.99|1|
050214|WHHUB|0.99|1|
050214|WHLUC|0.99|1|
050214|WHPUN|0.99|1|
0502141|WHBAN|1.29|1|
0502141|WHBHI|1.29|1|
0502141|WHHUB|1.29|1|
0502141|WHIND|1.29|1|
0502141|WHNAG|1.29|1|
0502141|WHPUN|1.29|1|
0502141|WHRAI|1.29|1|
0502141|WMAHM|1.29|1|
050215|WHBHI|2.11|1|
050215|WHHUB|2.11|1|
050215|WHIND|2.11|1|
050215|WHNAG|2.11|1|
050215|WHNOI|2.11|1|
050215|WHPUN|2.11|1|
0502151|WHGOA|3.25|1|
0502151|WHHUB|3.25|1|
0502151|WHIND|3.25|1|
0502151|WHNAG|3.25|1|
0502151|WHNOI|3.25|1|
0502151|WHPUN|3.25|1|
0502151|WHRAI|3.25|1|
0502151|WMAHM|3.25|1|
050216|WHBHI|2.99|1|
050216|WHGOA|2.99|1|
050216|WHHUB|2.99|1|
050216|WHIND|2.99|1|
050216|WHPUN|2.99|1|
0502161|WHBAN|1.82|1|
0502161|WHBHI|1.82|1|
0502161|WHGOA|1.82|1|
0502161|WHHUB|1.82|1|
0502161|WHIND|1.82|1|
0502161|WHLUC|1.82|1|
0502161|WHNAG|1.82|1|
0502161|WHRAI|1.82|1|
0502161|WMAHM|1.82|1|
050217|WHBAN|2.96|1|
050217|WHBHI|2.96|1|
050217|WHGOA|2.96|1|
050217|WHHUB|2.96|1|
050217|WHNAG|2.96|1|
050217|WHPUN|2.96|1|
0502171|WHBHI|3.21|1|
0502171|WHGOA|3.21|1|
0502171|WHHUB|3.21|1|
0502171|WHNAG|3.21|1|
0502171|WHPUN|3.21|1|
050218|WHIND|4.67|1|
050218|WHPUN|4.67|1|
0502181|WHBAN|4.39|1|
0502181|WHBHI|4.39|1|
0502181|WHGOA|4.39|1|
0502181|WHHUB|4.39|1|
0502181|WHIND|4.39|1|
0502181|WHNAG|4.39|1|
0502181|WHPUN|4.39|1|
0502181|WHRAN|4.39|1|
0502181|WMAHM|4.39|1|
050219|WHIND|9.28|1|
05021901|WHIND|9.28|1|
0502221|WHNAG|2.4|1|
05022410|WHPUN|6.38|1|
050225|WHPUN|5.15|1|
05022510|WHPUN|13.98|1|
05023510|WHPUN|21.42|1|
05101|WHBHI|143.35|1|
05101|WHGOA|143.35|1|
05101|WHRAN|143.35|1|
051015|WHRAN|154.06|1|
051016|WHRAN|154.06|1|
05102|WHGOA|128.14|1|
05102|WHRAN|128.14|1|
0524606|WHNOI|18.48|1|
0524808|WHNOI|31.5|1|
0538100120|WHHUB|147.91|1|
05391016|WHBHI|13|1|
05391016|WHGOA|13|1|
05391016|WHHUB|13|1|
05391016|WHIND|13|1|
05391016|WHLUC|13|1|
05391016|WHNAG|13|1|
05391016|WHNOI|13|1|
05391016|WHRAI|13|1|
05391016|WHRAN|13|1|
05391016|WMAHM|13|1|
053911222|WHGOA|16.35|1|
053911222|WHIND|16.35|1|
053911222|WHLUC|16.35|1|
053911222|WHNAG|16.35|1|
053911222|WHNOI|16.35|1|
053911222|WHRAI|16.35|1|
053911222|WHRAN|16.35|1|
053911222|WMAHM|16.35|1|
053911627|WHGOA|14.62|1|
053911627|WHIND|14.62|1|
053911627|WHNAG|14.62|1|
053911627|WHNOI|14.62|1|
053911627|WHRAI|14.62|1|
053911627|WHRAN|14.62|1|
053911627|WMAHM|14.62|1|
053912032|WHBHI|18.48|1|
053912032|WHGOA|18.48|1|
053912032|WHHUB|18.48|1|
053912032|WHIND|18.48|1|
053912032|WHLUC|18.48|1|
053912032|WHNAG|18.48|1|
053912032|WHNOI|18.48|1|
053912032|WHRAI|18.48|1|
053912032|WHRAN|18.48|1|
053912032|WMAHM|18.48|1|
05391207|WHBHI|5209.78|1|
053912540|QHIND|18.92|1|
053912540|WHBHI|18.92|1|
053912540|WHGOA|18.92|1|
053912540|WHHUB|18.92|1|
053912540|WHIND|18.92|1|
053912540|WHLUC|18.92|1|
053912540|WHNAG|18.92|1|
053912540|WHNOI|18.92|1|
053912540|WHPUN|18.92|1|
053912540|WHRAI|18.92|1|
053912540|WHRAN|18.92|1|
053912540|WMAHM|18.92|1|
053913045|WHBAN|18.37|1|
053913045|WHBHI|18.37|1|
053913045|WHGOA|18.37|1|
053913045|WHHUB|18.37|1|
053913045|WHIND|18.37|1|
053913045|WHLUC|18.37|1|
053913045|WHNAG|18.37|1|
053913045|WHNOI|18.37|1|
053913045|WHRAI|18.37|1|
053913045|WHRAN|18.37|1|
053913045|WMAHM|18.37|1|
053913250|WHBHI|17.14|1|
053913250|WHGOA|17.14|1|
053913250|WHHUB|17.14|1|
053913250|WHIND|17.14|1|
053913250|WHLUC|17.14|1|
053913250|WHNAG|17.14|1|
053913250|WHNOI|17.14|1|
053913250|WHPUN|17.14|1|
053913250|WHRAI|17.14|1|
053913250|WHRAN|17.14|1|
053913250|WMAHM|17.14|1|
053914060|WHBHI|19.57|1|
053914060|WHGOA|19.57|1|
053914060|WHIND|19.57|1|
053914060|WHLUC|19.57|1|
053914060|WHNAG|19.57|1|
053914060|WHNOI|19.57|1|
053914060|WHPUN|19.57|1|
053914060|WHRAI|19.57|1|
053914060|WHRAN|19.57|1|
053914060|WMAHM|19.57|1|
053915070|WHBAN|19.52|1|
053915070|WHBHI|19.52|1|
053915070|WHGOA|19.52|1|
053915070|WHHUB|19.52|1|
053915070|WHIND|19.52|1|
053915070|WHNAG|19.52|1|
053915070|WHNOI|19.52|1|
053915070|WHRAI|19.52|1|
05391625|WHRAI|10.02|1|
053916080|WHBHI|24.5|1|
053916080|WHGOA|24.5|1|
053916080|WHHUB|24.5|1|
053916080|WHLUC|24.5|1|
053916080|WHNAG|24.5|1|
053916080|WHPUN|24.5|1|
053916080|WHRAN|24.5|1|
053916080|WMAHM|24.5|1|
053917090|WHBAN|30.37|1|
053917090|WHBHI|30.37|1|
053917090|WHGOA|30.37|1|
053917090|WHHUB|30.37|1|
053917090|WHIND|30.37|1|
053917090|WHNAG|30.37|1|
053917090|WHPUN|30.37|1|
053917090|WMAHM|30.37|1|
0539190110|WHBAN|25.7|1|
0539190110|WHHUB|25.7|1|
0539190110|WHLUC|25.7|1|
0539190110|WHPUN|25.7|1|
053921016|WHGOA|19.51|1|
053921016|WHIND|19.51|1|
053921016|WHLUC|19.51|1|
053921016|WHPUN|19.51|1|
053921016|WHRAI|19.51|1|
053921016|WMAHM|19.51|1|
05392540|WHGOA|10.61|1|
05392540|WHPUN|10.61|1|
05392540|WHRAN|10.61|1|
05393250|WHLUC|12.08|1|
05393250|WHRAI|12.08|1|
05394060|WHGOA|14.74|1|
05395070|WHPUN|18.95|1|
05395070|WMAHM|18.95|1|
0539812|WHBAN|12.82|1|
0539812|WHBHI|12.82|1|
0539812|WHHUB|12.82|1|
0539812|WHIND|12.82|1|
0539812|WHNAG|12.82|1|
0539812|WHNOI|12.82|1|
0539812|WHPUN|12.82|1|
0539812|WHRAI|12.82|1|
0539812|WHRAN|12.82|1|
05422215|WHBHI|25.77|1|
0542812|WHBHI|14.73|1|
0543167040|WHNOI|46.54|1|
054700011|WHGOA|22.62|1|
0549210130|WHBAN|56.99|1|
05555160|WHPUN|11.13|1|
05555161|WHPUN|18.7|1|
05555162|WHNAG|19.68|1|
05555162|WHPUN|19.68|1|
05555164|WHPUN|27.97|1|
0555564|WHNOI|3.37|1|
05559092|WHLUC|13.34|1|
05559263|WHPUN|32.1|1|
0557100250|WHPUN|4.92|1|
0557300152|WHPUN|1.04|1|
0557300153|WHPUN|1.27|1|
0557350152|WHPUN|2.15|1|
0557350252|WHPUN|2.53|1|
0557406|WHPUN|4.51|1|
055819033|WHIND|11.88|1|
05589051|WHNOI|4.08|1|
05589051|WHRAN|4.08|1|
05589052|WHGOA|1.94|1|
05589052|WHLUC|1.94|1|
05589052|WHRAN|1.94|1|
05589251|WHPUN|5.05|1|
05589441|WHNOI|4.42|1|
05589441|WHPUN|4.42|1|
05589471|WHGOA|3.45|1|
055899582|WHGOA|5.07|1|
055899582|WHIND|5.07|1|
055899582|WHNAG|5.07|1|
055899582|WHPUN|5.07|1|
057486100|WHBAN|971.29|1|
057486100|WHHUB|971.29|1|
057486100|WHPUN|971.29|1|
057486120|QHNOI|1134.86|1|
057486120|WHBAN|1134.86|1|
057486120|WHBHI|1134.86|1|
057486120|WHIND|1134.86|1|
057486120|WHLUC|1134.86|1|
057486120|WHNOI|1134.86|1|
057486120|WHRAI|1134.86|1|
057486150|WHBAN|979.54|1|
057486150|WHIND|979.54|1|
057486150|WHLUC|979.54|1|
057486150|WHNAG|979.54|1|
057486150|WHPUN|979.54|1|
057486150|WHRAN|979.54|1|
057486180|QHNOI|1165.82|1|
057486180|WHBAN|1165.82|1|
057486180|WHBHI|1165.82|1|
057486180|WHHUB|1165.82|1|
057486180|WHLUC|1165.82|1|
057486180|WHNAG|1165.82|1|
057486180|WHNOI|1165.82|1|
057486180|WHPUN|1165.82|1|
057486180|WHRAI|1165.82|1|
057486180|WHRAN|1165.82|1|
057486180|WMAHM|1165.82|1|
057486220|WHBAN|1067.43|1|
057486220|WHBHI|1067.43|1|
057486220|WHIND|1067.43|1|
057486220|WHLUC|1067.43|1|
057486220|WHPUN|1067.43|1|
057486220|WHRAI|1067.43|1|
057486220|WHRAN|1067.43|1|
057486220|WMAHM|1067.43|1|
057486240|QHNOI|869.55|1|
057486240|WHBAN|869.55|1|
057486240|WHNOI|869.55|1|
057486240|WHPUN|869.55|1|
057486240|WHRAN|869.55|1|
057486320|WHBAN|1237.21|1|
057486320|WHBHI|1237.21|1|
057486320|WHIND|1237.21|1|
057486320|WHLUC|1237.21|1|
057486320|WHNOI|1237.21|1|
057486320|WHPUN|1237.21|1|
057486320|WHRAI|1237.21|1|
057486320|WHRAN|1237.21|1|
057486320|WMAHM|1237.21|1|
05748641|WHBAN|1204.86|1|
05748641|WHLUC|1204.86|1|
05748641|WHNAG|1204.86|1|
05748641|WHPUN|1204.86|1|
057486500|WHBHI|1107.29|1|
057486500|WHPUN|1107.29|1|
05748660|WHBAN|1306.31|1|
05748660|WHIND|1306.31|1|
05748660|WHNAG|1306.31|1|
05748660|WHNOI|1306.31|1|
05748660|WHPUN|1306.31|1|
05748660|WHRAN|1306.31|1|
05748660|WMAHM|1306.31|1|
05748680|WHBAN|1217.83|1|
05748680|WHBHI|1217.83|1|
05748680|WHGOA|1217.83|1|
05748680|WHHUB|1217.83|1|
05748680|WHLUC|1217.83|1|
05748680|WHNAG|1217.83|1|
05748680|WHNOI|1217.83|1|
05748680|WHPUN|1217.83|1|
05748680|WHRAI|1217.83|1|
05748680|WHRAN|1217.83|1|
05748680|WMAHM|1217.83|1|
057487150|WHPUN|1927.19|1|
057487180|WHPUN|2123.72|1|
057487240|WHPUN|2099.59|1|
057487320|WHPUN|2009.25|1|
057487400|WHBAN|2018.07|1|
057487400|WHPUN|2018.07|1|
057487600|WHBAN|2017.41|1|
057487600|WHPUN|2017.41|1|
057487800|WHBAN|1912.59|1|
