1691500281|WMA|38|ST|NORMAL|31.74|1|INR
1691500282|WHB|7|ST|NORMAL|85.23|1|INR
1691500282|WHN|3|ST|NORMAL|85.23|1|INR
1691500282|WHR|4|ST|NORMAL|85.23|1|INR
1691500288|QHR|2|ST|NORMAL|3577.58|1|INR
1691500288|WHB|1|ST|NORMAL|3577.58|1|INR
1691500288|WHP|1|ST|NORMAL|3577.58|1|INR
1691500288|WHR|2|ST|NORMAL|3577.58|1|INR
1691500288|WMA|2|ST|NORMAL|3577.58|1|INR
1691500290|QHB|4|ST|NORMAL|24549.56|1|INR
1691500290|WHB|2|ST|NORMAL|24549.56|1|INR
1691500290|WHH|1|ST|NORMAL|24549.56|1|INR
1691500290|WHL|4|ST|NORMAL|24549.56|1|INR
1691500290|WHN|1|ST|NORMAL|24549.56|1|INR
1691500290|WHN|1|ST|NORMAL|24549.56|1|INR
1691500290|WHP|2|ST|NORMAL|24549.56|1|INR
1691500290|WHR|1|ST|NORMAL|24549.56|1|INR
1691500290|WHR|1|ST|NORMAL|24549.56|1|INR
1691500291|WHB|1|ST|NORMAL|3873.28|1|INR
1691500292|WHB|1|ST|NORMAL|2577.48|1|INR
1691500292|WHB|2|ST|NORMAL|2577.48|1|INR
1691500292|WHR|2|ST|NORMAL|2577.48|1|INR
1691500292|WHR|1|ST|NORMAL|2577.48|1|INR
1691500292|WMA|1|ST|NORMAL|2577.48|1|INR
1691500293|WHB|3|ST|NORMAL|1139|1|INR
1691500293|WHN|1|ST|NORMAL|1139|1|INR
1691500295|WHB|2|ST|NORMAL|663.04|1|INR
1691500295|WHB|3|ST|NORMAL|663.04|1|INR
1691500295|WHR|1|ST|NORMAL|663.04|1|INR
1691500297|QHR|1|ST|NORMAL|1708.5|1|INR
1691500297|WHB|1|ST|NORMAL|1708.5|1|INR
1691500297|WHP|1|ST|NORMAL|1708.5|1|INR
1691500298|WHB|8|ST|NORMAL|294.67|1|INR
1691500300|WHB|3|ST|NORMAL|1295.4|1|INR
1691500303|WHB|6|ST|NORMAL|770.38|1|INR
1691500303|WHP|3|ST|NORMAL|770.38|1|INR
1691500303|WHR|1|ST|NORMAL|770.38|1|INR
1691500303|WHR|1|ST|NORMAL|770.38|1|INR
1691500304|WHB|1|ST|NORMAL|178.5|1|INR
1691500306|WHB|2|ST|NORMAL|69.7|1|INR
1691500306|WHB|20|ST|NORMAL|69.7|1|INR
1691500306|WHR|3|ST|NORMAL|69.7|1|INR
1691500350|WHB|1|ST|NORMAL|31406.69|1|INR
1691500350|WHB|4|ST|NORMAL|31406.69|1|INR
1691502290|WHB|1|ST|NORMAL|36720|1|INR
1691502291|WHB|1|ST|NORMAL|27030|1|INR
1691800052|WMA|1|ST|NORMAL|892.5|1|INR
1691800053|WHL|2|ST|NORMAL|2249|1|INR
1691500299|WHP|1|ST|NORMAL|706.5|1|INR
169900212|QHA|1|ST|NORMAL|1852.04|1|INR
169900212|QHI|1|ST|NORMAL|1852.04|1|INR
169900212|WHB|2|ST|NORMAL|1852.04|1|INR
169900212|WHB|7|ST|NORMAL|1852.04|1|INR
169900212|WHI|5|ST|NORMAL|1852.04|1|INR
169900212|WHN|3|ST|NORMAL|1852.04|1|INR
169900212|WHN|1|ST|NORMAL|1852.04|1|INR
169900212|WHP|3|ST|NORMAL|1852.04|1|INR
169900212|WHR|4|ST|NORMAL|1852.04|1|INR
169900212|WHR|1|ST|NORMAL|1852.04|1|INR
169900212|WMA|1|ST|NORMAL|1852.04|1|INR
17011145|QHA|1|ST|NORMAL|67500.5|1|INR
1702400321|WHL|2|ST|NORMAL|984.38|1|INR
17149220|QHR|3|ST|NORMAL|168.8|1|INR
17149220|WHR|1|ST|NORMAL|168.8|1|INR
17140015L|WHB|4|ST|NORMAL|867.43|1|INR
171455624S1|WHB|1|ST|NORMAL|925.12|1|INR
171455624S1|WHB|5|ST|NORMAL|925.12|1|INR
171455624S3|WHB|2|ST|NORMAL|214.66|1|INR
171455624S3|WHG|1|ST|NORMAL|214.66|1|INR
171455624S5|WHB|1|ST|NORMAL|631.62|1|INR
171455624S5|WHB|1|ST|NORMAL|631.62|1|INR
171455624S5|WHL|1|ST|NORMAL|631.62|1|INR
171455624S5|WMA|2|ST|NORMAL|631.62|1|INR
171455624S6|WHB|2|ST|NORMAL|1530|1|INR
171455624S7|WHB|1|ST|NORMAL|994.44|1|INR
171455624S7|WHN|1|ST|NORMAL|994.44|1|INR
17159390|WHB|5|ST|NORMAL|9040.09|1|INR
17159390|WHB|3|ST|NORMAL|9040.09|1|INR
17159390|WHI|1|ST|NORMAL|9040.09|1|INR
17159390|WHL|1|ST|NORMAL|9040.09|1|INR
17159390|WHP|3|ST|NORMAL|9040.09|1|INR
17159390|WHR|4|ST|NORMAL|9040.09|1|INR
171554160|WHL|1|ST|NORMAL|10710.03|1|INR
1715740100|QHA|2|ST|NORMAL|8721.66|1|INR
1715740100|WHL|1|ST|NORMAL|8721.66|1|INR
17159335|WHL|2|ST|NORMAL|7140.03|1|INR
17159381|WHL|2|ST|NORMAL|14280.02|1|INR
17230006T|WHB|5|ST|NORMAL|1067.46|1|INR
17251004|WHB|1|ST|NORMAL|2539.1|1|INR
17300030LR|WHB|2|ST|NORMAL|816.81|1|INR
1731005|WHB|577|ST|NORMAL|1.92|1|INR
1731005|WHB|21054|ST|NORMAL|1.92|1|INR
1731005|WHG|763|ST|NORMAL|1.92|1|INR
1731005|WHH|50|ST|NORMAL|1.92|1|INR
1731005|WHL|702|ST|NORMAL|1.92|1|INR
1731005|WHN|945|ST|NORMAL|1.92|1|INR
1731005|WHN|997|ST|NORMAL|1.92|1|INR
1731005|WHP|950|ST|NORMAL|1.92|1|INR
1731005|WHR|717|ST|NORMAL|1.92|1|INR
1731005|WHR|155|ST|NORMAL|1.92|1|INR
1731005|WMA|484|ST|NORMAL|1.92|1|INR
1731010|QHI|800|ST|NORMAL|2.02|1|INR
1731010|WHB|10515|ST|NORMAL|2.02|1|INR
1731010|WHG|809|ST|NORMAL|2.02|1|INR
1731010|WHH|16|ST|NORMAL|2.02|1|INR
1731010|WHL|282|ST|NORMAL|2.02|1|INR
1731010|WHN|337|ST|NORMAL|2.02|1|INR
1731010|WHN|750|ST|NORMAL|2.02|1|INR
1731010|WHP|825|ST|NORMAL|2.02|1|INR
1731010|WHR|862|ST|NORMAL|2.02|1|INR
1731010|WHR|296|ST|NORMAL|2.02|1|INR
1731010|WMA|296|ST|NORMAL|2.02|1|INR
1731015|QHI|1000|ST|NORMAL|2.03|1|INR
1731015|WHB|6079|ST|NORMAL|2.03|1|INR
1731015|WHG|351|ST|NORMAL|2.03|1|INR
1731015|WHH|11|ST|NORMAL|2.03|1|INR
1731015|WHL|127|ST|NORMAL|2.03|1|INR
1731015|WHN|600|ST|NORMAL|2.03|1|INR
1731015|WHN|999|ST|NORMAL|2.03|1|INR
1731015|WHR|663|ST|NORMAL|2.03|1|INR
1731015|WHR|240|ST|NORMAL|2.03|1|INR
1731015|WMA|345|ST|NORMAL|2.03|1|INR
1731020|QHI|300|ST|NORMAL|2.03|1|INR
1731020|WHB|20985|ST|NORMAL|2.03|1|INR
1731020|WHG|318|ST|NORMAL|2.03|1|INR
1731020|WHL|276|ST|NORMAL|2.03|1|INR
1731020|WHN|846|ST|NORMAL|2.03|1|INR
1731020|WHN|507|ST|NORMAL|2.03|1|INR
1731020|WHP|85|ST|NORMAL|2.03|1|INR
1731020|WHR|353|ST|NORMAL|2.03|1|INR
1731020|WHR|515|ST|NORMAL|2.03|1|INR
1731020|WMA|370|ST|NORMAL|2.03|1|INR
1731025|WHB|1584|ST|NORMAL|1.99|1|INR
1731025|WHB|15065|ST|NORMAL|1.99|1|INR
1731025|WHG|596|ST|NORMAL|1.99|1|INR
1731025|WHH|134|ST|NORMAL|1.99|1|INR
1731025|WHL|870|ST|NORMAL|1.99|1|INR
1731025|WHN|349|ST|NORMAL|1.99|1|INR
1731025|WHN|596|ST|NORMAL|1.99|1|INR
1731025|WHP|1232|ST|NORMAL|1.99|1|INR
1731025|WHR|636|ST|NORMAL|1.99|1|INR
1731025|WHR|587|ST|NORMAL|1.99|1|INR
1731025|WMA|580|ST|NORMAL|1.99|1|INR
1731030|WHB|900|ST|NORMAL|1.98|1|INR
1731030|WHB|9854|ST|NORMAL|1.98|1|INR
1731030|WHG|504|ST|NORMAL|1.98|1|INR
1731030|WHH|21|ST|NORMAL|1.98|1|INR
1731030|WHL|818|ST|NORMAL|1.98|1|INR
1731030|WHN|358|ST|NORMAL|1.98|1|INR
1731030|WHN|1131|ST|NORMAL|1.98|1|INR
1731030|WHR|446|ST|NORMAL|1.98|1|INR
1731030|WHR|309|ST|NORMAL|1.98|1|INR
1731030|WMA|435|ST|NORMAL|1.98|1|INR
1731035|WHB|275|ST|NORMAL|1.97|1|INR
1731035|WHB|1455|ST|NORMAL|1.97|1|INR
1731035|WHG|550|ST|NORMAL|1.97|1|INR
1731035|WHN|80|ST|NORMAL|1.97|1|INR
1731035|WHP|4|ST|NORMAL|1.97|1|INR
1731035|WHR|500|ST|NORMAL|1.97|1|INR
1731035|WHR|340|ST|NORMAL|1.97|1|INR
1731035|WMA|750|ST|NORMAL|1.97|1|INR
1731040|WHB|1070|ST|NORMAL|1.95|1|INR
1731040|WHG|347|ST|NORMAL|1.95|1|INR
1731040|WHH|716|ST|NORMAL|1.95|1|INR
1731040|WHL|840|ST|NORMAL|1.95|1|INR
1731040|WHN|313|ST|NORMAL|1.95|1|INR
1731040|WHN|621|ST|NORMAL|1.95|1|INR
1731040|WHP|157|ST|NORMAL|1.95|1|INR
1731040|WHR|276|ST|NORMAL|1.95|1|INR
1731040|WHR|230|ST|NORMAL|1.95|1|INR
1731040|WMA|512|ST|NORMAL|1.95|1|INR
173130005|WHB|28258|ST|NORMAL|2.31|1|INR
173130005|WHG|443|ST|NORMAL|2.31|1|INR
173130005|WHH|428|ST|NORMAL|2.31|1|INR
173130005|WHI|1969|ST|NORMAL|2.31|1|INR
173130005|WHL|241|ST|NORMAL|2.31|1|INR
173130005|WHN|137|ST|NORMAL|2.31|1|INR
173130005|WHN|285|ST|NORMAL|2.31|1|INR
173130005|WHP|551|ST|NORMAL|2.31|1|INR
173130005|WHR|490|ST|NORMAL|2.31|1|INR
173130005|WHR|253|ST|NORMAL|2.31|1|INR
173130005|WMA|414|ST|NORMAL|2.31|1|INR
173130010|QHI|1348|ST|NORMAL|2.31|1|INR
173130010|WHB|26418|ST|NORMAL|2.31|1|INR
173130010|WHG|405|ST|NORMAL|2.31|1|INR
173130010|WHH|254|ST|NORMAL|2.31|1|INR
173130010|WHI|1762|ST|NORMAL|2.31|1|INR
173130010|WHL|333|ST|NORMAL|2.31|1|INR
173130010|WHN|154|ST|NORMAL|2.31|1|INR
173130010|WHN|499|ST|NORMAL|2.31|1|INR
173130010|WHP|109|ST|NORMAL|2.31|1|INR
173130010|WHR|545|ST|NORMAL|2.31|1|INR
173130010|WHR|503|ST|NORMAL|2.31|1|INR
173130010|WMA|293|ST|NORMAL|2.31|1|INR
173130015|WHB|25342|ST|NORMAL|2.29|1|INR
173130015|WHG|268|ST|NORMAL|2.29|1|INR
173130015|WHH|154|ST|NORMAL|2.29|1|INR
173130015|WHI|1459|ST|NORMAL|2.29|1|INR
173130015|WHL|545|ST|NORMAL|2.29|1|INR
173130015|WHN|155|ST|NORMAL|2.29|1|INR
173130015|WHN|880|ST|NORMAL|2.29|1|INR
173130015|WHR|880|ST|NORMAL|2.29|1|INR
173130015|WHR|412|ST|NORMAL|2.29|1|INR
173130015|WMA|245|ST|NORMAL|2.29|1|INR
173130020|QHN|50|ST|NORMAL|2.29|1|INR
173130020|WHB|23170|ST|NORMAL|2.29|1|INR
173130020|WHG|590|ST|NORMAL|2.29|1|INR
173130020|WHH|218|ST|NORMAL|2.29|1|INR
173130020|WHI|1233|ST|NORMAL|2.29|1|INR
173130020|WHL|471|ST|NORMAL|2.29|1|INR
173130020|WHN|160|ST|NORMAL|2.29|1|INR
173130020|WHN|388|ST|NORMAL|2.29|1|INR
173130020|WHR|853|ST|NORMAL|2.29|1|INR
173130020|WHR|468|ST|NORMAL|2.29|1|INR
173130020|WMA|519|ST|NORMAL|2.29|1|INR
173130025|WHB|21475|ST|NORMAL|2.3|1|INR
173130025|WHG|944|ST|NORMAL|2.3|1|INR
173130025|WHH|403|ST|NORMAL|2.3|1|INR
173130025|WHI|1740|ST|NORMAL|2.3|1|INR
173130025|WHL|288|ST|NORMAL|2.3|1|INR
173130025|WHN|3|ST|NORMAL|2.3|1|INR
173130025|WHN|681|ST|NORMAL|2.3|1|INR
173130025|WHP|621|ST|NORMAL|2.3|1|INR
173130025|WHR|630|ST|NORMAL|2.3|1|INR
173130025|WHR|512|ST|NORMAL|2.3|1|INR
173130025|WMA|772|ST|NORMAL|2.3|1|INR
173130030|WHB|20240|ST|NORMAL|2.3|1|INR
173130030|WHG|580|ST|NORMAL|2.3|1|INR
173130030|WHH|167|ST|NORMAL|2.3|1|INR
173130030|WHI|2277|ST|NORMAL|2.3|1|INR
173130030|WHL|466|ST|NORMAL|2.3|1|INR
173130030|WHN|88|ST|NORMAL|2.3|1|INR
173130030|WHN|499|ST|NORMAL|2.3|1|INR
173130030|WHP|770|ST|NORMAL|2.3|1|INR
173130030|WHR|799|ST|NORMAL|2.3|1|INR
173130030|WHR|198|ST|NORMAL|2.3|1|INR
173130030|WMA|573|ST|NORMAL|2.3|1|INR
17720355520|WHL|3|ST|NORMAL|892.51|1|INR
1818106400|QHP|1|ST|NORMAL|2212.22|1|INR
1818106400|WHB|78|ST|NORMAL|2212.22|1|INR
1818106400|WHG|1|ST|NORMAL|2212.22|1|INR
1818106400|WHH|1|ST|NORMAL|2212.22|1|INR
1818106400|WHI|16|ST|NORMAL|2212.22|1|INR
1818106400|WHL|7|ST|NORMAL|2212.22|1|INR
1818106400|WHN|4|ST|NORMAL|2212.22|1|INR
1818106400|WHP|3|ST|NORMAL|2212.22|1|INR
1818106400|WHR|12|ST|NORMAL|2212.22|1|INR
1818106400|WHR|2|ST|NORMAL|2212.22|1|INR
1818106400|WMA|14|ST|NORMAL|2212.22|1|INR
18508004|WHB|10|ST|NORMAL|96.76|1|INR
18536003|WHP|8|ST|NORMAL|667.22|1|INR
1861670|WHN|1700|ST|NORMAL|2|1|INR
1888 5400I1|WHB|3|ST|NORMAL|1623.21|1|INR
1888 5400I2|WHB|2|ST|NORMAL|1391.67|1|INR
1888 5400I2|WHN|1|ST|NORMAL|1391.67|1|INR
1888 5400I2|WHP|1|ST|NORMAL|1391.67|1|INR
1890101|QHL|7|ST|NORMAL|185.62|1|INR
1890101|QHR|3|ST|NORMAL|185.62|1|INR
1890101|WHB|12|ST|NORMAL|185.62|1|INR
1890101|WHG|2|ST|NORMAL|185.62|1|INR
1890101|WHI|5|ST|NORMAL|185.62|1|INR
1890101|WHN|3|ST|NORMAL|185.62|1|INR
1890101|WHP|10|ST|NORMAL|185.62|1|INR
1890101|WHR|3|ST|NORMAL|185.62|1|INR
1890104|WHP|6|ST|NORMAL|474.52|1|INR
1891420|WHB|1|ST|NORMAL|1400|1|INR
1891420|WMA|1|ST|NORMAL|1400|1|INR
189199701|WHB|1|ST|NORMAL|4599.98|1|INR
1892333|QHA|13|ST|NORMAL|10.37|1|INR
1892333|QHB|57|ST|NORMAL|10.37|1|INR
1892333|QHI|110|ST|NORMAL|10.37|1|INR
1892333|QHN|25|ST|NORMAL|10.37|1|INR
1892333|QHN|26|ST|NORMAL|10.37|1|INR
1892333|WHB|6434|ST|NORMAL|10.37|1|INR
1892333|WHG|285|ST|NORMAL|10.37|1|INR
1892333|WHH|221|ST|NORMAL|10.37|1|INR
1892333|WHL|341|ST|NORMAL|10.37|1|INR
1892333|WHN|361|ST|NORMAL|10.37|1|INR
1892333|WHN|1899|ST|NORMAL|10.37|1|INR
1892333|WHR|51|ST|NORMAL|10.37|1|INR
1892333|WHR|361|ST|NORMAL|10.37|1|INR
1892333|WMA|2346|ST|NORMAL|10.37|1|INR
189260300|QHA|1|ST|NORMAL|835.91|1|INR
189260300|QHG|1|ST|NORMAL|835.91|1|INR
189260300|QHI|21|ST|NORMAL|835.91|1|INR
189260300|QHR|7|ST|NORMAL|835.91|1|INR
189260300|WHH|3|ST|NORMAL|835.91|1|INR
189260300|WHI|1|ST|NORMAL|835.91|1|INR
189260300|WHN|2|ST|NORMAL|835.91|1|INR
189260300|WHP|12|ST|NORMAL|835.91|1|INR
189260300|WHR|2|ST|NORMAL|835.91|1|INR
189260302|QHA|1|ST|NORMAL|421.74|1|INR
189260302|QHB|2|ST|NORMAL|421.74|1|INR
189260302|QHI|11|ST|NORMAL|421.74|1|INR
189260302|QHL|32|ST|NORMAL|421.74|1|INR
189260302|QHR|12|ST|NORMAL|421.74|1|INR
189260302|QHR|11|ST|NORMAL|421.74|1|INR
189260302|WHB|65|ST|NORMAL|421.74|1|INR
189260302|WHB|154|ST|NORMAL|421.74|1|INR
189260302|WHG|10|ST|NORMAL|421.74|1|INR
189260302|WHH|1|ST|NORMAL|421.74|1|INR
189260302|WHI|6|ST|NORMAL|421.74|1|INR
189260302|WHL|50|ST|NORMAL|421.74|1|INR
189260302|WHN|7|ST|NORMAL|421.74|1|INR
189260302|WHP|42|ST|NORMAL|421.74|1|INR
189260302|WHR|5|ST|NORMAL|421.74|1|INR
189260306|WHI|9|ST|NORMAL|985.22|1|INR
189260306|WHN|4|ST|NORMAL|985.22|1|INR
189260404|QHA|1|ST|NORMAL|702.17|1|INR
189260404|QHI|20|ST|NORMAL|702.17|1|INR
189260404|QHN|19|ST|NORMAL|702.17|1|INR
189260404|QHR|1|ST|NORMAL|702.17|1|INR
189260404|WHP|1|ST|NORMAL|702.17|1|INR
18926050|WHG|1|ST|NORMAL|414.01|1|INR
18926050|WHI|1|ST|NORMAL|414.01|1|INR
18930120|QHB|8|ST|NORMAL|73.73|1|INR
18930120|QHG|16|ST|NORMAL|73.73|1|INR
18930120|QHI|4|ST|NORMAL|73.73|1|INR
18930120|QHN|1|ST|NORMAL|73.73|1|INR
18930120|WHB|681|ST|NORMAL|73.73|1|INR
18930120|WHG|141|ST|NORMAL|73.73|1|INR
18930120|WHH|90|ST|NORMAL|73.73|1|INR
18930120|WHI|22|ST|NORMAL|73.73|1|INR
18930120|WHL|7|ST|NORMAL|73.73|1|INR
18930120|WHN|8|ST|NORMAL|73.73|1|INR
18930120|WHN|19|ST|NORMAL|73.73|1|INR
18930120|WHP|154|ST|NORMAL|73.73|1|INR
18930120|WHR|31|ST|NORMAL|73.73|1|INR
18930120|WMA|19|ST|NORMAL|73.73|1|INR
189301205|QHA|1|ST|NORMAL|278.07|1|INR
189301205|QHI|5|ST|NORMAL|278.07|1|INR
189301205|QHN|2|ST|NORMAL|278.07|1|INR
189301205|QHN|2|ST|NORMAL|278.07|1|INR
189301205|QHR|33|ST|NORMAL|278.07|1|INR
189301205|WHG|7|ST|NORMAL|278.07|1|INR
189301205|WHL|36|ST|NORMAL|278.07|1|INR
189301205|WHN|31|ST|NORMAL|278.07|1|INR
189301205|WHN|19|ST|NORMAL|278.07|1|INR
189301205|WHR|4|ST|NORMAL|278.07|1|INR
189301205|WHR|6|ST|NORMAL|278.07|1|INR
189301205|WMA|12|ST|NORMAL|278.07|1|INR
1893075|WHN|11|ST|NORMAL|219.04|1|INR
1893075|WHP|104|ST|NORMAL|219.04|1|INR
18931001|QHA|27|ST|NORMAL|39.74|1|INR
18931001|QHL|7|ST|NORMAL|39.74|1|INR
18931001|QHN|3|ST|NORMAL|39.74|1|INR
18931001|QHR|13|ST|NORMAL|39.74|1|INR
18931001|WHB|427|ST|NORMAL|39.74|1|INR
18931001|WHG|133|ST|NORMAL|39.74|1|INR
18931001|WHH|43|ST|NORMAL|39.74|1|INR
18931001|WHI|91|ST|NORMAL|39.74|1|INR
18931001|WHL|368|ST|NORMAL|39.74|1|INR
18931001|WHN|64|ST|NORMAL|39.74|1|INR
18931001|WHN|277|ST|NORMAL|39.74|1|INR
18931001|WHP|272|ST|NORMAL|39.74|1|INR
18931001|WHR|39|ST|NORMAL|39.74|1|INR
18931001|WHR|196|ST|NORMAL|39.74|1|INR
189346701|WHI|3|ST|NORMAL|652.83|1|INR
1893557|QHI|1|ST|NORMAL|99.84|1|INR
1893557|WHI|11|ST|NORMAL|99.84|1|INR
1893559|WHI|12|ST|NORMAL|105.12|1|INR
1893559|WHP|1|ST|NORMAL|105.12|1|INR
1893 559 DC|QHR|1|ST|NORMAL|105.86|1|INR
1893 559 DC|WHL|18|ST|NORMAL|105.86|1|INR
1893 565 DC|QHA|75|ST|NORMAL|333.27|1|INR
1893 565 DC|QHI|1|ST|NORMAL|333.27|1|INR
1893 565 DC|QHL|11|ST|NORMAL|333.27|1|INR
1893 565 DC|WHI|17|ST|NORMAL|333.27|1|INR
1893 565 DC|WHL|20|ST|NORMAL|333.27|1|INR
1893 565 DC|WHP|44|ST|NORMAL|333.27|1|INR
1893 565 DC|WMA|102|ST|NORMAL|333.27|1|INR
189310661|WHG|2|ST|NORMAL|163.23|1|INR
18942351|WHB|500|ST|NORMAL|27.65|1|INR
1899404|WHB|3674|ST|NORMAL|8.15|1|INR
1899404|WHG|20|ST|NORMAL|8.15|1|INR
1899404|WHN|49|ST|NORMAL|8.15|1|INR
1899700110|WHB|970|ST|NORMAL|3.46|1|INR
1899700110|WHB|1659|ST|NORMAL|3.46|1|INR
1899700110|WHH|56|ST|NORMAL|3.46|1|INR
1899700110|WHL|779|ST|NORMAL|3.46|1|INR
1899700110|WHN|471|ST|NORMAL|3.46|1|INR
1899700110|WHR|10|ST|NORMAL|3.46|1|INR
1899700110|WHR|31|ST|NORMAL|3.46|1|INR
1899700110|WMA|115|ST|NORMAL|3.46|1|INR
1899700001|WHB|1304|ST|NORMAL|15.89|1|INR
1899700001|WHG|3|ST|NORMAL|15.89|1|INR
1899700001|WHH|28|ST|NORMAL|15.89|1|INR
1899700001|WHL|117|ST|NORMAL|15.89|1|INR
1899700001|WHN|3|ST|NORMAL|15.89|1|INR
1899700001|WHN|11|ST|NORMAL|15.89|1|INR
1899700001|WHP|40|ST|NORMAL|15.89|1|INR
1899700001|WHR|6|ST|NORMAL|15.89|1|INR
1899700001|WHR|11|ST|NORMAL|15.89|1|INR
1899700001|WMA|136|ST|NORMAL|15.89|1|INR
1899700845|WHB|36|ST|NORMAL|523.15|1|INR
1899700845|WHP|3|ST|NORMAL|523.15|1|INR
1899700845|WHR|2|ST|NORMAL|523.15|1|INR
1899700845|WHR|1|ST|NORMAL|523.15|1|INR
1899700860|WHI|1|ST|NORMAL|668.53|1|INR
1899701|WHG|2|ST|NORMAL|53.16|1|INR
1899701|WHH|26|ST|NORMAL|53.16|1|INR
1899701|WHI|2|ST|NORMAL|53.16|1|INR
1899701|WHL|40|ST|NORMAL|53.16|1|INR
1899701|WHN|7|ST|NORMAL|53.16|1|INR
1899701|WHR|2|ST|NORMAL|53.16|1|INR
1899701|WMA|15|ST|NORMAL|53.16|1|INR
1899702|WHB|73|ST|NORMAL|52.41|1|INR
1899702|WHB|716|ST|NORMAL|52.41|1|INR
1899702|WHG|15|ST|NORMAL|52.41|1|INR
1899702|WHH|51|ST|NORMAL|52.41|1|INR
1899702|WHI|98|ST|NORMAL|52.41|1|INR
1899702|WHL|57|ST|NORMAL|52.41|1|INR
1899702|WHN|9|ST|NORMAL|52.41|1|INR
1899702|WHN|25|ST|NORMAL|52.41|1|INR
1899702|WHP|125|ST|NORMAL|52.41|1|INR
1899702|WHR|25|ST|NORMAL|52.41|1|INR
1899702|WMA|23|ST|NORMAL|52.41|1|INR
1899703|WHG|20|ST|NORMAL|68.56|1|INR
1899703|WHH|58|ST|NORMAL|68.56|1|INR
1899703|WHI|3|ST|NORMAL|68.56|1|INR
1899703|WHL|20|ST|NORMAL|68.56|1|INR
1899703|WHN|51|ST|NORMAL|68.56|1|INR
1899703|WHN|19|ST|NORMAL|68.56|1|INR
1899703|WHP|70|ST|NORMAL|68.56|1|INR
1899703|WHR|21|ST|NORMAL|68.56|1|INR
1899703|WMA|18|ST|NORMAL|68.56|1|INR
1899704|WHB|102|ST|NORMAL|95.23|1|INR
1899704|WHB|1125|ST|NORMAL|95.23|1|INR
1899704|WHG|50|ST|NORMAL|95.23|1|INR
1899704|WHR|20|ST|NORMAL|95.23|1|INR
1899704|WHR|12|ST|NORMAL|95.23|1|INR
1899404108|WHB|436|ST|NORMAL|11.81|1|INR
1899404108|WHR|25|ST|NORMAL|11.81|1|INR
1899700890|WHB|4|ST|NORMAL|999.89|1|INR
1899700890|WHL|4|ST|NORMAL|999.89|1|INR
1899700890|WHN|1|ST|NORMAL|999.89|1|INR
1899700890|WHP|2|ST|NORMAL|999.89|1|INR
1903990001|WHB|1|ST|NORMAL|775.12|1|INR
19151081000|WHB|300|ST|NORMAL|20|1|INR
1915112160|WHB|219|ST|NORMAL|39.91|1|INR
1915112160|WMA|677|ST|NORMAL|39.91|1|INR
1915116190|WHB|210|ST|NORMAL|55.65|1|INR
1915116190|WMA|47|ST|NORMAL|55.65|1|INR
1915120260|WMA|30|ST|NORMAL|95.09|1|INR
1932010100|WHP|200|ST|NORMAL|10|1|INR
1952000128|WHP|2|ST|NORMAL|8559.41|1|INR
1952000019|WHP|1|ST|NORMAL|6338.52|1|INR
1952000063|WHP|1|ST|NORMAL|1082.35|1|INR
1952000185|WHP|1|ST|NORMAL|4138.37|1|INR
19586|WHB|200|ST|NORMAL|14.18|1|INR
1965731|WHG|1|ST|NORMAL|178.28|1|INR
1965731|WHN|1|ST|NORMAL|178.28|1|INR
1965731|WHN|9|ST|NORMAL|178.28|1|INR
1965731|WHP|1|ST|NORMAL|178.28|1|INR
1965732|QHA|1|ST|NORMAL|221.2|1|INR
1965732|WHI|4|ST|NORMAL|221.2|1|INR
1965732|WHN|3|ST|NORMAL|221.2|1|INR
1965733|QHA|1|ST|NORMAL|1026.05|1|INR
1965733|QHI|2|ST|NORMAL|1026.05|1|INR
19815100|WHN|1500|ST|NORMAL|3.86|1|INR
1984160108|WHB|2|ST|NORMAL|38.88|1|INR
1984160108|WHG|6|ST|NORMAL|38.88|1|INR
1984160108|WHH|3|ST|NORMAL|38.88|1|INR
1984160108|WHI|1|ST|NORMAL|38.88|1|INR
1984160108|WHN|2|ST|NORMAL|38.88|1|INR
1984160108|WHP|1|ST|NORMAL|38.88|1|INR
1984160108|WHR|5|ST|NORMAL|38.88|1|INR
1984160108|WMA|10|ST|NORMAL|38.88|1|INR
198416014|WHG|1|ST|NORMAL|109.05|1|INR
198416014|WHH|2|ST|NORMAL|109.05|1|INR
198416014|WMA|6|ST|NORMAL|109.05|1|INR
198416018|WHG|2|ST|NORMAL|186.79|1|INR
198416018|WHH|3|ST|NORMAL|186.79|1|INR
198416018|WHN|2|ST|NORMAL|186.79|1|INR
198416018|WHP|13|ST|NORMAL|186.79|1|INR
198416018|WHR|1|ST|NORMAL|186.79|1|INR
198416018|WMA|5|ST|NORMAL|186.79|1|INR
198435|WHB|3000|ST|NORMAL|0.77|1|INR
198555|WHB|2750|ST|NORMAL|1.53|1|INR
19920018|WHB|90|ST|NORMAL|19.24|1|INR
19920018|WHB|56|ST|NORMAL|19.24|1|INR
19920018|WHG|14|ST|NORMAL|19.24|1|INR
19920018|WHI|30|ST|NORMAL|19.24|1|INR
19920018|WHR|60|ST|NORMAL|19.24|1|INR
19920018|WMA|120|ST|NORMAL|19.24|1|INR
19920024|QHA|32|ST|NORMAL|27.6|1|INR
19920024|QHL|832|ST|NORMAL|27.6|1|INR
19920024|QHN|3|ST|NORMAL|27.6|1|INR
19920024|QHN|370|ST|NORMAL|27.6|1|INR
