BB0||||561|02444  5  005   50|0244 4   5|BB00|1000|D-QU||||PC|0||120|1|141508|822|X||||||
BB0||||561|#N/A|2244 3 5|BB00|1000|D-QU||||PC|0||120|1|141508|8|X||||||
BB0||||561|02444  10 005   50|0244 4   10|BB00|1000|D-QU||||PC|0||120|1|141509|424|X||||||
BB0||||561|02444  6  005   50|0244 4   6|BB00|1000|D-QU||||PC|0||120|1|141509|2438|X||||||
BB0||||561|02444  8  005   50|0244 4   8|BB00|1000|D-QU||||PC|0||120|1|141509|336|X||||||
BB0||||561|02445  5  005   50|0244 5   5|BB00|1000|D-QU||||PC|0||120|1|141509|1334|X||||||
BB0||||561|02445  6  005   50|0244 5   6|BB00|1000|D-QU||||PC|0||120|1|141509|898|X||||||
BB0||||561|02818  25 005   25|0281 8   25|BB00|1000|D-QU||||PC|0||120|1|141601|718|X||||||
BB0||||561|02818  30 005   25|0281 8   30|BB00|1000|D-QU||||PC|0||120|1|141601|0|X||||||
BB0||||561|02818  40 005   25|0281 8   40|BB00|1000|D-QU||||PC|0||120|1|141601|632|X||||||
BB0||||561|02818  50 005   25|0281 8   50|BB00|1000|D-QU||||PC|0||120|1|141601|1550|X||||||
BB0||||561|#N/A|2281 5 70|BB00|1000|D-QU||||PC|0||120|1|141601|3|X||||||
BB0||||561|028125 10 005  100|0281 25  10|BB00|1000|D-QU||||PC|0||120|1|141602|1022|X||||||
BB0||||561|02816  70 005   25|0281 6   70|BB00|1000|D-QU||||PC|0||120|1|141602|250|X||||||
BB0||||561|02816  80 005   25|0281 6   80|BB00|1000|D-QU||||PC|0||120|1|141602|275|X||||||
BB0||||561|02818  16 005   25|0281 8   16|BB00|1000|D-QU||||PC|0||120|1|141602|370|X||||||
BB0||||561|02818  20 005   25|0281 8   20|BB00|1000|D-QU||||PC|0||120|1|141602|167|X||||||
BB0||||561|02816  20 005   25|0281 6   20|BB00|1000|D-QU||||PC|0||120|1|141603|520|X||||||
BB0||||561|02816  25 005   25|0281 6   25|BB00|1000|D-QU||||PC|0||120|1|141603|82|X||||||
BB0||||561|02816  30 005   25|0281 6   30|BB00|1000|D-QU||||PC|0||120|1|141603|418|X||||||
BB0||||561|02816  35 005   25|0281 6   35|BB00|1000|D-QU||||PC|0||120|1|141603|1450|X||||||
BB0||||561|02816  40 005   25|0281 6   40|BB00|1000|D-QU||||PC|0||120|1|141603|635|X||||||
BB0||||561|02815  10 005   50|0281 5   10|BB00|1000|D-QU||||PC|0||120|1|141604|589|X||||||
BB0||||561|02815  12 005   50|0281 5   12|BB00|1000|D-QU||||PC|0||120|1|141604|100|X||||||
BB0||||561|02815  16 005   50|0281 5   16|BB00|1000|D-QU||||PC|0||120|1|141604|3490|X||||||
BB0||||561|02816  50 005   25|0281 6   50|BB00|1000|D-QU||||PC|0||120|1|141604|369|X||||||
BB0||||561|02816  60 005   25|0281 6   60|BB00|1000|D-QU||||PC|0||120|1|141604|174|X||||||
BB0||||561|02815  20 005   50|0281 5   20|BB00|1000|D-QU||||PC|0||120|1|141605|4280|X||||||
BB0||||561|02815  25 005   50|0281 5   25|BB00|1000|D-QU||||PC|0||120|1|141605|283|X||||||
BB0||||561|02815  30 005   50|0281 5   30|BB00|1000|D-QU||||PC|0||120|1|141605|202|X||||||
BB0||||561|02815  35 005   50|0281 5   35|BB00|1000|D-QU||||PC|0||120|1|141605|0|X||||||
BB0||||561|02815  40 005   50|0281 5   40|BB00|1000|D-QU||||PC|0||120|1|141605|273|X||||||
BB0||||561|02813  4  005  100|0281 3   4|BB00|1000|D-QU||||PC|0||120|1|141606|772|X||||||
BB0||||561|02813  6  005  100|0281 3   6|BB00|1000|D-QU||||PC|0||120|1|141606|200|X||||||
BB0||||561|02813  8  005  100|0281 3   8|BB00|1000|D-QU||||PC|0||120|1|141606|95|X||||||
BB0||||561|02815  50 005   50|0281 5   50|BB00|1000|D-QU||||PC|0||120|1|141606|500|X||||||
BB0||||561|#N/A|2281 5 60|BB00|1000|D-QU||||PC|0||120|1|141606|4|X||||||
BB0||||561|02813  10 005  100|0281 3   10|BB00|1000|D-QU||||PC|0||120|1|141607|138|X||||||
BB0||||561|02813  12 005  100|0281 3   12|BB00|1000|D-QU||||PC|0||120|1|141607|1881|X||||||
BB0||||561|02813  16 005  100|0281 3   16|BB00|1000|D-QU||||PC|0||120|1|141607|800|X||||||
BB0||||561|02813  20 005  100|0281 3   20|BB00|1000|D-QU||||PC|0||120|1|141607|1034|X||||||
BB0||||561|02813  25 005  100|0281 3   25|BB00|1000|D-QU||||PC|0||120|1|141607|1053|X||||||
BB0||||561|02813  40 005  100|0281 3   40|BB00|1000|D-QU||||PC|0||120|1|141608|907|X||||||
BB0||||561|02814  10 005  100|0281 4   10|BB00|1000|D-QU||||PC|0||120|1|141608|143|X||||||
BB0||||561|02814  12 005  100|0281 4   12|BB00|1000|D-QU||||PC|0||120|1|141608|34|X||||||
BB0||||561|02814  16 005  100|0281 4   16|BB00|1000|D-QU||||PC|0||120|1|141608|300|X||||||
BB0||||561|02814  20 005  100|0281 4   20|BB00|1000|D-QU||||PC|0||120|1|141608|1300|X||||||
BB0||||561|02814  25 005  100|0281 4   25|BB00|1000|D-QU||||PC|0||120|1|141609|307|X||||||
BB0||||561|02814  30 005  100|0281 4   30|BB00|1000|D-QU||||PC|0||120|1|141609|1893|X||||||
BB0||||561|02814  35 005  100|0281 4   35|BB00|1000|D-QU||||PC|0||120|1|141609|878|X||||||
BB0||||561|02814  40 005  100|0281 4   40|BB00|1000|D-QU||||PC|0||120|1|141609|4144|X||||||
BB0||||561|02814  50 005  100|0281 4   50|BB00|1000|D-QU||||PC|0||120|1|141609|829|X||||||
BB0||||561|02814  5  005  100|0281 4   5|BB00|1000|D-QU||||PC|0||120|1|141610|366|X||||||
BB0||||561|02814  6  005  100|0281 4   6|BB00|1000|D-QU||||PC|0||120|1|141610|266|X||||||
BB0||||561|02816  10 005   25|0281 6   10|BB00|1000|D-QU||||PC|0||120|1|141610|333|X||||||
BB0||||561|02816  12 005   25|0281 6   12|BB00|1000|D-QU||||PC|0||120|1|141610|529|X||||||
BB0||||561|02816  16 005   25|0281 6   16|BB00|1000|D-QU||||PC|0||120|1|141610|631|X||||||
BB0||||561|012342 50 005  100|0123 42  50|BB00|1000|D-QU||||PC|0||120|1|141701|213|X||||||
BB0||||561|04744  50 005   25|0474 4   50|BB00|1000|D-QU||||PC|0||120|1|141701|874|X||||||
BB0||||561|04745  25 005   25|0474 5   25|BB00|1000|D-QU||||PC|0||120|1|141701|1450|X||||||
BB0||||561|04745  40 005   25|0474 5   40|BB00|1000|D-QU||||PC|0||120|1|141701|22|X||||||
BB0||||561|04745  50 005   25|0474 5   50|BB00|1000|D-QU||||PC|0||120|1|141701|2|X||||||
BB0||||561|047432 40 005   25|0474 32  40|BB00|1000|D-QU||||PC|0||120|1|141702|327|X||||||
BB0||||561|047432 50 005   25|0474 32  50|BB00|1000|D-QU||||PC|0||120|1|141702|400|X||||||
BB0||||561|04744  25 005   25|0474 4   25|BB00|1000|D-QU||||PC|0||120|1|141702|686|X||||||
BB0||||561|04744  32 005   25|0474 4   32|BB00|1000|D-QU||||PC|0||120|1|141702|450|X||||||
BB0||||561|04744  40 005   25|0474 4   40|BB00|1000|D-QU||||PC|0||120|1|141702|446|X||||||
BB0||||561|047425 50 005   25|0474 25  50|BB00|1000|D-QU||||PC|0||120|1|141703|947|X||||||
BB0||||561|047432 20 005   25|0474 32  20|BB00|1000|D-QU||||PC|0||120|1|141703|923|X||||||
BB0||||561|047432 25 005   25|0474 32  25|BB00|1000|D-QU||||PC|0||120|1|141703|546|X||||||
BB0||||561|047432 32 005   25|0474 32  32|BB00|1000|D-QU||||PC|0||120|1|141703|1758|X||||||
BB0||||561|047432 36 005   25|0474 32  36|BB00|1000|D-QU||||PC|0||120|1|141703|0|X||||||
BB0||||561|047416 25 005   25|0474 16  25|BB00|1000|D-QU||||PC|0||120|1|141704|256|X||||||
BB0||||561|047416 32 005   25|0474 16  32|BB00|1000|D-QU||||PC|0||120|1|141704|130|X||||||
BB0||||561|04742  25 005   50|0474 2   25|BB00|1000|D-QU||||PC|0||120|1|141704|297|X||||||
BB0||||561|04742  40 005   50|0474 2   40|BB00|1000|D-QU||||PC|0||120|1|141704|648|X||||||
BB0||||561|047425 36 005   25|0474 25  36|BB00|1000|D-QU||||PC|0||120|1|141704|233|X||||||
BB0||||561|012342 60 005   50|0123 42  60|BB00|1000|D-QU||||PC|0||120|1|141705|349|X||||||
BB0||||561|012348 45 005   50|0123 48  45|BB00|1000|D-QU||||PC|0||120|1|141705|535|X||||||
BB0||||561|012348 80 005   50|0123 48  80|BB00|1000|D-QU||||PC|0||120|1|141705|817|X||||||
BB0||||561|02698  12 005   25|0269 8   12|BB00|1000|D-QU||||PC|0||120|1|141705|940|X||||||
BB0||||561|#N/A|2269 96 8|BB00|1000|D-QU||||PC|0||120|1|141705|9|X||||||
BB0||||561|012342 22 005  100|0123 42  22|BB00|1000|D-QU||||PC|0||120|1|141706|6429|X||||||
BB0||||561|012348 60 005   50|0123 48  60|BB00|1000|D-QU||||PC|0||120|1|141706|0|X||||||
BB0||||561|024410 20 005   10|0244 10  20|BB00|1000|D-QU||||PC|0||120|1|141706|0|X||||||
BB0||||561|024412 16 005   10|0244 12  16|BB00|1000|D-QU||||PC|0||120|1|141706|100|X||||||
BB0||||561|026996 10 005   25|0269 96  10|BB00|1000|D-QU||||PC|0||120|1|141706|101|X||||||
BB0||||561|024410 10 005   10|0244 10  10|BB00|1000|D-QU||||PC|0||120|1|141707|146|X||||||
BB0||||561|024410 12 005   10|0244 10  12|BB00|1000|D-QU||||PC|0||120|1|141707|226|X||||||
BB0||||561|02448  16 005   50|0244 8   16|BB00|1000|D-QU||||PC|0||120|1|141707|0|X||||||
BB0||||561|02448  20 005   50|0244 8   20|BB00|1000|D-QU||||PC|0||120|1|141707|348|X||||||
BB0||||561|#N/A|2244 10 16|BB00|1000|D-QU||||PC|0||120|1|141707|273|X||||||
BB0||||561|02446  12 005   50|0244 6   12|BB00|1000|D-QU||||PC|0||120|1|141708|1058|X||||||
BB0||||561|02446  16 005   50|0244 6   16|BB00|1000|D-QU||||PC|0||120|1|141708|39|X||||||
BB0||||561|02448  10 005   50|0244 8   10|BB00|1000|D-QU||||PC|0||120|1|141708|195|X||||||
BB0||||561|02448  12 005   50|0244 8   12|BB00|1000|D-QU||||PC|0||120|1|141708|1125|X||||||
BB0||||561|02448  8  005   50|0244 8   8|BB00|1000|D-QU||||PC|0||120|1|141708|605|X||||||
BB0||||561|02445  10 005   50|0244 5   10|BB00|1000|D-QU||||PC|0||120|1|141709|131|X||||||
BB0||||561|02445  8  005   50|0244 5   8|BB00|1000|D-QU||||PC|0||120|1|141709|163|X||||||
BB0||||561|02446  10 005   50|0244 6   10|BB00|1000|D-QU||||PC|0||120|1|141709|31|X||||||
BB0||||561|02446  6  005   50|0244 6   6|BB00|1000|D-QU||||PC|0||120|1|141709|147|X||||||
BB0||||561|02446  8  005   50|0244 6   8|BB00|1000|D-QU||||PC|0||120|1|141709|1100|X||||||
BB0||||561|011935 19 005  100|0119 35  19|BB00|1000|D-QU||||PC|0||120|1|141801|313|X||||||
BB0||||561|#N/A|7111 310 062|BB00|1000|D-QU||||PC|0||120|1|141801|38|X||||||
BB0||||561|#N/A|7111 310 075|BB00|1000|D-QU||||PC|0||120|1|141801|9|X||||||
BB0||||561|#N/A|7111 310 200|BB00|1000|D-QU||||PC|0||120|1|141801|20|X||||||
BB0||||561|#N/A|7111 310 250|BB00|1000|D-QU||||PC|0||120|1|141801|199|X||||||
BB0||||561|7010331075005   25|7010 331 075|BB00|1000|D-QU||||PC|0||120|1|141802|969|X||||||
BB0||||561|7010331300005   10|7010 331 300|BB00|1000|D-QU||||PC|0||120|1|141802|0|X||||||
BB0||||561|#N/A|7111 331 075|BB00|1000|D-QU||||PC|0||120|1|141802|0|X||||||
BB0||||561|#N/A|7111 331 100|BB00|1000|D-QU||||PC|0||120|1|141802|1850|X||||||
BB0||||561|#N/A|7111 331 200|BB00|1000|D-QU||||PC|0||120|1|141802|86|X||||||
BB0||||561|02984  12 005  100|0298 4   12|BB00|1000|D-QU||||PC|0||120|1|141803|1555|X||||||
BB0||||561|02984  16 005  100|0298 4   16|BB00|1000|D-QU||||PC|0||120|1|141803|0|X||||||
BB0||||561|02984  20 005  100|0298 4   20|BB00|1000|D-QU||||PC|0||120|1|141803|1868|X||||||
BB0||||561|#N/A|3281 516 12|BB00|1000|D-QU||||PC|0||120|1|141803|9088|X||||||
BB0||||561|7010337100005   25|7010 337 100|BB00|1000|D-QU||||PC|0||120|1|141803|2855|X||||||
BB0||||561|02985  10 005   50|0298 5   10|BB00|1000|D-QU||||PC|0||120|1|141804|186|X||||||
BB0||||561|02985  12 005   50|0298 5   12|BB00|1000|D-QU||||PC|0||120|1|141804|17424|X||||||
BB0||||561|02985  16 005   50|0298 5   16|BB00|1000|D-QU||||PC|0||120|1|141804|17900|X||||||
BB0||||561|02985  20 005   50|0298 5   20|BB00|1000|D-QU||||PC|0||120|1|141804|9000|X||||||
BB0||||561|02985  25 005   50|0298 5   25|BB00|1000|D-QU||||PC|0||120|1|141804|2011|X||||||
BB0||||561|02985  30 005   50|0298 5   30|BB00|1000|D-QU||||PC|0||120|1|141805|0|X||||||
BB0||||561|02985  40 005   50|0298 5   40|BB00|1000|D-QU||||PC|0||120|1|141805|3261|X||||||
BB0||||561|02986  12 005   25|0298 6   12|BB00|1000|D-QU||||PC|0||120|1|141805|3335|X||||||
BB0||||561|02986  16 005   25|0298 6   16|BB00|1000|D-QU||||PC|0||120|1|141805|737|X||||||
BB0||||561|#N/A|7111 331 125|BB00|1000|D-QU||||PC|0||120|1|141805|9982|X||||||
BB0||||561|02986  20 005   25|0298 6   20|BB00|1000|D-QU||||PC|0||120|1|141806|92|X||||||
BB0||||561|02986  25 005   25|0298 6   25|BB00|1000|D-QU||||PC|0||120|1|141806|5395|X||||||
BB0||||561|02986  30 005   25|0298 6   30|BB00|1000|D-QU||||PC|0||120|1|141806|5624|X||||||
BB0||||561|02986  40 005   10|0298 6   40|BB00|1000|D-QU||||PC|0||120|1|141806|391|X||||||
BB0||||561|02988  20 005   10|0298 8   20|BB00|1000|D-QU||||PC|0||120|1|141806|3881|X||||||
BB0||||561|02988  30 005   10|0298 8   30|BB00|1000|D-QU||||PC|0||120|1|141807|583|X||||||
BB0||||561|02988  40 005   10|0298 8   40|BB00|1000|D-QU||||PC|0||120|1|141807|104|X||||||
BB0||||561|02988  50 005   10|0298 8   50|BB00|1000|D-QU||||PC|0||120|1|141807|217|X||||||
BB0||||561|#N/A|2298 8 45|BB00|1000|D-QU||||PC|0||120|1|141807|3600|X||||||
BB0||||561|7010337150005   25|7010 337 150|BB00|1000|D-QU||||PC|0||120|1|141807|84|X||||||
BB0||||561|028610 50 005   10|0286 10  50|BB00|1000|D-QU||||PC|0||120|1|141808|419|X||||||
BB0||||561|02863  25 005  100|0286 3   25|BB00|1000|D-QU||||PC|0||120|1|141808|581|X||||||
BB0||||561|02863  8  005  100|0286 3   8|BB00|1000|D-QU||||PC|0||120|1|141808|50|X||||||
BB0||||561|02988  60 005   10|0298 8   60|BB00|1000|D-QU||||PC|0||120|1|141808|1429|X||||||
BB0||||561|7004331400005    5|7004 331 400|BB00|1000|D-QU||||PC|0||120|1|141808|253|X||||||
BB0||||561|02864  10 005  100|0286 4   10|BB00|1000|D-QU||||PC|0||120|1|141809|2000|X||||||
BB0||||561|02864  20 005  100|0286 4   20|BB00|1000|D-QU||||PC|0||120|1|141809|5525|X||||||
BB0||||561|#N/A|2094 25  10|BB00|1000|D-QU||||PC|0||120|1|141809|1291|X||||||
BB0||||561|7010331250005   10|7010 331 250|BB00|1000|D-QU||||PC|0||120|1|141809|339|X||||||
BB0||||561|089188112 062    1|0891 881 12|BB00|1000|D-QU||||PC|0||120|1|141810|16622|X||||||
BB0||||561|08918812  062    1|0891 881 2|BB00|1000|D-QU||||PC|0||120|1|141810|5|X||||||
BB0||||561|08918815  061    1|0891 881 5|BB00|1000|D-QU||||PC|0||120|1|141810|80|X||||||
BB0||||561|08918817  062    1|0891 881 7|BB00|1000|D-QU||||PC|0||120|1|141810|327|X||||||
BB0||||561|7101314050005   25|7101 314 050|BB00|1000|D-QU||||PC|0||120|1|141901|0|X||||||
BB0||||561|7101314100005   25|7101 314 100|BB00|1000|D-QU||||PC|0||120|1|141901|534|X||||||
BB0||||561|7101314125005   25|7101 314 125|BB00|1000|D-QU||||PC|0||120|1|141901|18|X||||||
BB0||||561|7101314150005   25|7101 314 150|BB00|1000|D-QU||||PC|0||120|1|141901|20|X||||||
BB0||||561|7101314075005   25|7101 314 075|BB00|1000|D-QU||||PC|0||120|1|141902|14|X||||||
BB0||||561|7101314175005   25|7101 314 175|BB00|1000|D-QU||||PC|0||120|1|141902|6|X||||||
BB0||||561|7101314200005   25|7101 314 200|BB00|1000|D-QU||||PC|0||120|1|141902|550|X||||||
BB0||||561|7101314250005   25|7101 314 250|BB00|1000|D-QU||||PC|0||120|1|141902|59|X||||||
BB0||||561|012342 25 005  100|0123 42  25|BB00|1000|D-QU||||PC|0||120|1|141903|156|X||||||
BB0||||561|7101310100005   50|7101 310 100|BB00|1000|D-QU||||PC|0||120|1|141903|3699|X||||||
BB0||||561|7101310125005   50|7101 310 125|BB00|1000|D-QU||||PC|0||120|1|141903|4867|X||||||
BB0||||561|7101310150005   50|7101 310 150|BB00|1000|D-QU||||PC|0||120|1|141903|0|X||||||
BB0||||561|7101310050005   50|7101 310 050|BB00|1000|D-QU||||PC|0||120|1|141904|2459|X||||||
BB0||||561|7101310175005   50|7101 310 175|BB00|1000|D-QU||||PC|0||120|1|141904|2578|X||||||
BB0||||561|7101310200005   50|7101 310 200|BB00|1000|D-QU||||PC|0||120|1|141904|3865|X||||||
BB0||||561|7101310250005   50|7101 310 250|BB00|1000|D-QU||||PC|0||120|1|141904|581|X||||||
BB0||||561|7101310037005   50|7101 310 037|BB00|1000|D-QU||||PC|0||120|1|141905|0|X||||||
BB0||||561|7101310062005   50|7101 310 062|BB00|1000|D-QU||||PC|0||120|1|141905|192|X||||||
BB0||||561|7101310075005   50|7101 310 075|BB00|1000|D-QU||||PC|0||120|1|141905|350|X||||||
BB0||||561|7101331100005   25|7101 331 100|BB00|1000|D-QU||||PC|0||120|1|141905|134|X||||||
BB0||||561|012342 32 005  100|0123 42  32|BB00|1000|D-QU||||PC|0||120|1|141906|299|X||||||
BB0||||561|012342 38 005  100|0123 42  38|BB00|1000|D-QU||||PC|0||120|1|141906|33|X||||||
BB0||||561|7101331150005   25|7101 331 150|BB00|1000|D-QU||||PC|0||120|1|141906|326|X||||||
BB0||||561|7101331200005   25|7101 331 200|BB00|1000|D-QU||||PC|0||120|1|141906|66|X||||||
BB0||||561|7003350200005   10|7003 350 200|BB00|1000|D-QU||||PC|0||120|1|141907|22097|X||||||
BB0||||561|7003350250005   10|7003 350 250|BB00|1000|D-QU||||PC|0||120|1|141907|24|X||||||
BB0||||561|7003350300005   10|7003 350 300|BB00|1000|D-QU||||PC|0||120|1|141907|0|X||||||
BB0||||561|02864  30 005  100|0286 4   30|BB00|1000|D-QU||||PC|0||120|1|142001|297|X||||||
BB0||||561|02864  8  005  100|0286 4   8|BB00|1000|D-QU||||PC|0||120|1|142001|65|X||||||
BB0||||561|02865  10 005   50|0286 5   10|BB00|1000|D-QU||||PC|0||120|1|142001|970|X||||||
BB0||||561|02865  12 005   50|0286 5   12|BB00|1000|D-QU||||PC|0||120|1|142001|114|X||||||
BB0||||561|7010331200005   10|7010 331 200|BB00|1000|D-QU||||PC|0||120|1|142001|884|X||||||
BB0||||561|02865  16 005   50|0286 5   16|BB00|1000|D-QU||||PC|0||120|1|142002|625|X||||||
BB0||||561|02865  20 005   50|0286 5   20|BB00|1000|D-QU||||PC|0||120|1|142002|1325|X||||||
BB0||||561|#N/A|2286 5 8|BB00|1000|D-QU||||PC|0||120|1|142002|230|X||||||
BB0||||561|7010331050005   25|7010 331 050|BB00|1000|D-QU||||PC|0||120|1|142002|196|X||||||
BB0||||561|7010331125005   10|7010 331 125|BB00|1000|D-QU||||PC|0||120|1|142002|200|X||||||
BB0||||561|02866  20 005   50|0286 6   20|BB00|1000|D-QU||||PC|0||120|1|142003|436|X||||||
BB0||||561|02866  25 005   50|0286 6   25|BB00|1000|D-QU||||PC|0||120|1|142003|615|X||||||
BB0||||561|7010331100005   10|7010 331 100|BB00|1000|D-QU||||PC|0||120|1|142003|503|X||||||
BB0||||561|7010331150005   10|7010 331 150|BB00|1000|D-QU||||PC|0||120|1|142003|226|X||||||
BB0||||561|7010337400005   25|7010 337 400|BB00|1000|D-QU||||PC|0||120|1|142003|10|X||||||
BB0||||561|02866  30 005   50|0286 6   30|BB00|1000|D-QU||||PC|0||120|1|142004|216|X||||||
BB0||||561|02866  35 005   50|0286 6   35|BB00|1000|D-QU||||PC|0||120|1|142004|410|X||||||
BB0||||561|02866  50 005   50|0286 6   50|BB00|1000|D-QU||||PC|0||120|1|142004|200|X||||||
BB0||||561|7010337075005   25|7010 337 075|BB00|1000|D-QU||||PC|0||120|1|142004|0|X||||||
BB0||||561|7010337300005   25|7010 337 300|BB00|1000|D-QU||||PC|0||120|1|142004|921|X||||||
BB0||||561|02868  20 005   25|0286 8   20|BB00|1000|D-QU||||PC|0||120|1|142005|3148|X||||||
BB0||||561|02868  40 005   25|0286 8   40|BB00|1000|D-QU||||PC|0||120|1|142005|125|X||||||
BB0||||561|#N/A|1902 509 610|BB00|1000|D-QU||||PC|0||120|1|142005|65|X||||||
BB0||||561|#N/A|1902 509 611|BB00|1000|D-QU||||PC|0||120|1|142005|50|X||||||
BB0||||561|#N/A|2286 8 35|BB00|1000|D-QU||||PC|0||120|1|142005|200|X||||||
BB0||||561|02868  50 005   25|0286 8   50|BB00|1000|D-QU||||PC|0||120|1|142006|3883|X||||||
BB0||||561|7010337050005   25|7010 337 050|BB00|1000|D-QU||||PC|0||120|1|142006|162|X||||||
BB0||||561|7010337125005   25|7010 337 125|BB00|1000|D-QU||||PC|0||120|1|142006|278|X||||||
BB0||||561|7010337200005   25|7010 337 200|BB00|1000|D-QU||||PC|0||120|1|142006|30|X||||||
BB0||||561|7010337250005   25|7010 337 250|BB00|1000|D-QU||||PC|0||120|1|142006|4765|X||||||
BB0||||561|02866  70 005   50|0286 6   70|BB00|1000|D-QU||||PC|0||120|1|142007|200|X||||||
BB0||||561|#N/A|1902 509 604|BB00|1000|D-QU||||PC|0||120|1|142008|40|X||||||
BB0||||561|#N/A|1902 509 605|BB00|1000|D-QU||||PC|0||120|1|142008|14|X||||||
BB0||||561|#N/A|1902 509 609|BB00|1000|D-QU||||PC|0||120|1|142008|5|X||||||
BB0||||561|#N/A|1905 509 608|BB00|1000|D-QU||||PC|0||150|2|142008|0|X||||||
BB0||||561|#N/A|2286 10 70|BB00|1000|D-QU||||PC|0||120|1|142008|2057|X||||||
BB0||||561|#N/A|2098 12  40|BB00|1000|D-QU||||PC|0||120|1|142009|65|X||||||
BB0||||561|7010314200005   25|7010 314 200|BB00|1000|D-QU||||PC|0||120|1|142009|51|X||||||
BB0||||561|7010314250005   25|7010 314 250|BB00|1000|D-QU||||PC|0||120|1|142009|761|X||||||
BB0||||561|7010314300005   25|7010 314 300|BB00|1000|D-QU||||PC|0||120|1|142009|61|X||||||
BB0||||561|089188111 062    1|0891 881 11|BB00|1000|D-QU||||PC|0||120|1|142010|5|X||||||
BB0||||561|089188120 062    1|0891 881 20|BB00|1000|D-QU||||PC|0||120|1|142010|10|X||||||
BB0||||561|089188122 062    1|0891 881 22|BB00|1000|D-QU||||PC|0||120|1|142010|14|X||||||
BB0||||561|089188124 062    1|0891 881 24|BB00|1000|D-QU||||PC|0||120|1|142010|339|X||||||
BB0||||561|7009351125005    5|7009 351 125|BB00|1000|D-QU||||PC|0||120|1|142101|254|X||||||
BB0||||561|7009351175005    5|7009 351 175|BB00|1000|D-QU||||PC|0||120|1|142101|524|X||||||
BB0||||561|7009351200005    5|7009 351 200|BB00|1000|D-QU||||PC|0||120|1|142101|50|X||||||
BB0||||561|#N/A|7009 351 225|BB00|1000|D-QU||||PC|0||120|1|142101|2172|X||||||
BB0||||561|7009351250005    5|7009 351 250|BB00|1000|D-QU||||PC|0||120|1|142101|275|X||||||
BB0||||561|012348 16 005   50|0123 48  16|BB00|1000|D-QU||||PC|0||120|1|142102|66|X||||||
BB0||||561|7009351100005    5|7009 351 100|BB00|1000|D-QU||||PC|0||120|1|142102|90|X||||||
BB0||||561|7009351150005    5|7009 351 150|BB00|1000|D-QU||||PC|0||120|1|142102|120|X||||||
BB0||||561|012348 13 005   50|0123 48  13|BB00|1000|D-QU||||PC|0||120|1|142103|4463|X||||||
BB0||||561|#N/A|3095 516 212|BB00|1000|D-QU||||PC|0||120|1|142103|15|X||||||
BB0||||561|#N/A|3095 516 214|BB00|1000|D-QU||||PC|0||120|1|142103|19|X||||||
BB0||||561|#N/A|3095 516 3|BB00|1000|D-QU||||PC|0||120|1|142103||X||||||
BB0||||561|012348 25 005   50|0123 48  25|BB00|1000|D-QU||||PC|0||120|1|142104|223|X||||||
BB0||||561|012348 32 005   50|0123 48  32|BB00|1000|D-QU||||PC|0||120|1|142104|522|X||||||
BB0||||561|#N/A|3095 516 112|BB00|1000|D-QU||||PC|0||120|1|142104|7938|X||||||
BB0||||561|#N/A|3095 516 2|BB00|1000|D-QU||||PC|0||120|1|142104|2|X||||||
BB0||||561|#N/A|7003 337 200|BB00|1000|D-QU||||PC|0||120|1|142105|12510|X||||||
BB0||||561|#N/A|7003 337 250|BB00|1000|D-QU||||PC|0||120|1|142105|251|X||||||
BB0||||561|#N/A|7003 337 275|BB00|1000|D-QU||||PC|0||120|1|142105|0|X||||||
BB0||||561|#N/A|7003 337 300|BB00|1000|D-QU||||PC|0||120|1|142105|69|X||||||
BB0||||561|012348 19 005   50|0123 48  19|BB00|1000|D-QU||||PC|0||120|1|142106|80|X||||||
BB0||||561|#N/A|7003 314 175|BB00|1000|D-QU||||PC|0||120|1|142106|495|X||||||
BB0||||561|#N/A|7003 314 300|BB00|1000|D-QU||||PC|0||120|1|142106|364|X||||||
BB0||||561|#N/A|7003 337 150|BB00|1000|D-QU||||PC|0||120|1|142106|325|X||||||
BB0||||561|012348 38 005   50|0123 48  38|BB00|1000|D-QU||||PC|0||120|1|142107|1029|X||||||
BB0||||561|#N/A|7003 314 125|BB00|1000|D-QU||||PC|0||120|1|142107|338|X||||||
BB0||||561|#N/A|7003 314 150|BB00|1000|D-QU||||PC|0||120|1|142107|132|X||||||
BB0||||561|7003350400005   10|7003 350 400|BB00|1000|D-QU||||PC|0||120|1|142107|234|X||||||
BB0||||561|02833  6  005  100|0283 3   6|BB00|1000|D-QU||||PC|0||120|1|142201|677|X||||||
BB0||||561|02833  8  005  100|0283 3   8|BB00|1000|D-QU||||PC|0||120|1|142201|546|X||||||
BB0||||561|02834  10 005  100|0283 4   10|BB00|1000|D-QU||||PC|0||120|1|142201|1875|X||||||
BB0||||561|02834  12 005  100|0283 4   12|BB00|1000|D-QU||||PC|0||120|1|142201|2863|X||||||
BB0||||561|02833  12 005  100|0283 3   12|BB00|1000|D-QU||||PC|0||120|1|142202|9|X||||||
BB0||||561|02833  16 005  100|0283 3   16|BB00|1000|D-QU||||PC|0||120|1|142202|0|X||||||
BB0||||561|02833  20 005  100|0283 3   20|BB00|1000|D-QU||||PC|0||120|1|142202|75|X||||||
BB0||||561|02833  25 005  100|0283 3   25|BB00|1000|D-QU||||PC|0||120|1|142202|192|X||||||
