0185244138|WHNOI|7500|
018616100|WHNOI|5600|
018616120|WHNOI|2900|
0186455|WHBHI|18000|
019815100|WHNOI|4000|
01981580|WHBHI|2500|
01981580|WHNOI|8500|
019816100|WHBHI|4000|
0198320|WHBHI|33000|
0198330|WHBHI|20000|
01983512|WHBHI|20000|
01983520|WHBHI|10000|
0198413|WHBAN|14000|
0198415|WHBHI|10000|
0198416|WHBAN|13000|
0198416|WHNOI|15000|
0198420|WHBAN|9000|
0198425|WHBAN|10000|
0198430|WHBAN|5000|
0198435|WHNOI|5384|
0198440|WHNOI|14500|
0198445|WHBAN|9000|
0198445|WHNOI|14500|
0198450|WHNOI|20000|
0198455|WHBAN|5000|
0198455|WHNOI|11000|
01984550|WHNOI|7000|
01984560|WHBAN|10000|
01984560|WHBHI|4476|
0198540|WHBHI|3975|
0198550|WHBHI|250|
0198550|WHNOI|2000|
0198555|WHBHI|10000|
0198570|WHBHI|3500|
0198570|WHNOI|7100|
0198580|WHBHI|90|
0198580|WHNOI|4800|
0198680|WHBHI|8000|
020391|WHBAN|4|
020391|WHBHI|24|
020391|WHPUN|1|
020573925|WHPUN|4999|
0207083913|WHBAN|13000|
0207083913|WHBHI|9500|
0207083913|WHNOI|23000|
0207083916|QHNOI|6000|
0207083916|WHBAN|3000|
0207083919|WHBAN|16000|
0207083919|WHNOI|12000|
0207083919|WHPUN|3000|
0207083925|WHBAN|22000|
0207083925|WHBHI|946|
0207083925|WHNOI|8000|
0207083925|WMAHM|8000|
0207083932|WHBAN|8000|
0207083932|WHNOI|8995|
0207083932|WMAHM|5000|
0207083938|WHNOI|8200|
0207083938|WHPUN|4000|
02092620|WHPUN|3000|
02124860|WHBHI|2000|
0223625|WHBAN|5700|
0223816|WHBAN|11500|
0223816|WHBHI|5400|
0223825|WHBHI|9900|
0234330102|WHNOI|1000|
023433072|WHNOI|1000|
0234730102|WHNOI|4000|
0234730102|WHPUN|700|
0234730112|WHNOI|2795|
0234730132|WHBHI|20000|
0234730132|WHNOI|35545|
0234730152|WHNOI|5600|
023473072|WHNOI|5000|
0234825102|WHBHI|200|
0241740005|WHPUN|175|
0244253|WHBHI|450|
02471460|WHNOI|30|
02471470|WHLUC|40|
02471640|WHLUC|40|
02552090|WHPUN|50|
025558|WHNOI|3500|
0255810|WHNOI|100|
02561030|WHNOI|900|
025645|WHPUN|100|
025656|WHPUN|80|
0256825|WHNOI|1000|
026225|WHPUN|1000|
026286|WHPUN|470|
026341255|WHBAN|95|
026956|WHBHI|100|
0269616|WHBHI|150|
026991220|WHBHI|150|
02699316|WHBHI|1000|
0269948|WHGOA|10|
0269955|WHBHI|1400|
0269966|WHGOA|10|
0269966|WHHUB|1|
02699816|WHBHI|300|
02721245|WHGOA|10|
02721245|WHHUB|1|
02731030|WHBHI|250|
02731230|WHBHI|1900|
02731230|WHPUN|100|
02771025|WHGOA|10|
02771025|WHHUB|1|
027791060|WHGOA|10|
027791060|WHHUB|1|
027791230|WHGOA|10|
02779825|WHGOA|10|
02779825|WHHUB|1|
02840512|WHPUN|400|
0284416|WHPUN|2|
0284420|WHPUN|1|
0284440|WHPUN|300|
0284620|WHPUN|50|
02959010|WHNOI|4|
02959012|WHNOI|5|
02959016|WHNOI|4|
031812|WHLUC|994|
032610|WHGOA|10|
036812|WHNAG|28|
036812|WHNOI|30|
036812|WHPUN|190|
03681615|WHBHI|700|
03681615|WHHUB|22|
03681615|WHNAG|131|
03681615|WHPUN|52|
03681615|WMAHM|103|
0369820|WHNOI|17|
0385999909|WHPUN|20|
038812|WHGOA|10|
038812|WHHUB|1|
039412|WHBAN|1050|
040110|WHNOI|6169|
040116|WHNOI|4800|
040120|WHNOI|350|
04077|WHNOI|300|
04093|WHNOI|10000|
04094|WHNOI|11000|
04096|WHLUC|2000|
0413110|WHNOI|1800|
0413110|WHPUN|100|
0413112|WHBHI|3800|
0413112|WHNOI|4400|
0413112|WHPUN|100|
0413114|WHBHI|1500|
0413116|WHPUN|100|
0413120|WHPUN|150|
041315|WHNOI|11400|
041316|WHNOI|6300|
041318|WHNOI|10500|
0421000003|WHPUN|1000|
0421000005|WHPUN|2000|
0421000006|WHPUN|1000|
0421000008|WHPUN|500|
0421000010|WHPUN|500|
0421000012|WHPUN|500|
042812|WHBHI|200|
04310216|WHPUN|43700|
0438110|WHNOI|390|
0438125|WHNOI|610|
0438130|WHNOI|355|
0438150|WHNOI|610|
043816|WHBHI|2000|
043816|WHGOA|2|
0438160|WHNOI|164|
0438180|WHNOI|214|
0438190|WHNOI|318|
0438200|WHNOI|34|
0438210|WHNOI|39|
043855|WHBHI|50|
043860|WHNOI|50|
043895|WHNOI|164|
04459051|WHBHI|950|
04473|WHNOI|9000|
04474|WHNOI|11000|
0449710|WHBHI|900|
046010141|WHPUN|980|
04601015|WHPUN|2480|
04602126|WHBHI|200|
04602634|WHBHI|200|
0460612|WHIND|19|
046800820|WHBAN|100|
046800820|WHNOI|1250|
046800820|WHRAN|36|
046801025|WHGOA|10|
046801025|WHNOI|200|
046801025|WHPUN|129|
046801225|WHIND|223|
046801225|WHPUN|38|
046803030|WHPUN|12|
0468369|WHNOI|10|
04752616|WHPUN|1850|
0475426|WHPUN|100|
0475520|WHPUN|75|
0475528|WHPUN|100|
0475536|WHPUN|300|
0475640|WHPUN|550|
047580635|WHPUN|500|
047580640|WHPUN|250|
0490000080|WHPUN|200|
049310|WHBHI|500|
04935|WHPUN|185|
04936|WHBHI|1000|
04936|WHPUN|185|
04938|WHBHI|500|
050012954|WHLUC|500|
0501103011|WHNAG|600|
0502100|WHBHI|1|
0502100|WHNAG|1|
050211|WHBAN|283|
050211|WHHUB|150|
050211|WHIND|301|
050211|WHNAG|28|
050211|WHPUN|29|
050211|WMAHM|101|
0502111|WHBAN|359|
0502111|WHBHI|250|
0502111|WHGOA|189|
0502111|WHHUB|204|
0502111|WHIND|844|
0502111|WHLUC|114|
0502111|WHNAG|100|
0502111|WHPUN|200|
0502111|WMAHM|100|
050212|WHBAN|12|
050212|WHGOA|135|
050212|WHHUB|30|
050212|WHPUN|456|
050212|WMAHM|24|
0502121|WHBAN|50|
0502121|WHBHI|400|
0502121|WHHUB|226|
0502121|WHIND|315|
0502121|WHLUC|175|
0502121|WHNAG|350|
0502121|WHPUN|160|
050213|WHBAN|105|
050213|WHBHI|1226|
050213|WHGOA|241|
050213|WHHUB|101|
050213|WHIND|396|
050213|WHNAG|85|
050213|WHPUN|330|
0502131|WHBAN|1300|
0502131|WHBHI|7500|
0502131|WHGOA|530|
0502131|WHHUB|416|
0502131|WHIND|1120|
0502131|WHLUC|239|
0502131|WHNAG|100|
0502131|WHNOI|100|
0502131|WHPUN|337|
0502131|WHRAI|190|
0502135|WHBAN|46|
0502135|WHBHI|549|
0502135|WHGOA|260|
0502135|WHNAG|3|
0502135|WHPUN|109|
0502135|WMAHM|109|
050214|WHBAN|40|
050214|WHHUB|2|
050214|WHLUC|67|
050214|WHPUN|199|
0502141|WHBAN|298|
0502141|WHBHI|700|
0502141|WHHUB|85|
0502141|WHIND|222|
0502141|WHNAG|98|
0502141|WHPUN|1012|
0502141|WHRAI|50|
0502141|WMAHM|215|
050215|WHBHI|175|
050215|WHHUB|26|
050215|WHIND|200|
050215|WHNAG|14|
050215|WHNOI|100|
050215|WHPUN|30|
0502151|WHGOA|344|
0502151|WHHUB|7|
0502151|WHIND|179|
0502151|WHNAG|350|
0502151|WHNOI|100|
0502151|WHPUN|252|
0502151|WHRAI|50|
0502151|WMAHM|737|
050216|WHBHI|100|
050216|WHGOA|66|
050216|WHHUB|6|
050216|WHIND|202|
050216|WHPUN|100|
0502161|WHBAN|81|
0502161|WHBHI|13|
0502161|WHGOA|307|
0502161|WHHUB|450|
0502161|WHIND|662|
0502161|WHLUC|600|
0502161|WHNAG|3|
0502161|WHRAI|100|
0502161|WMAHM|521|
050217|WHBAN|47|
050217|WHBHI|64|
050217|WHGOA|8|
050217|WHHUB|216|
050217|WHNAG|114|
050217|WHPUN|502|
0502171|WHBHI|45|
0502171|WHGOA|176|
0502171|WHHUB|242|
0502171|WHNAG|100|
0502171|WHPUN|48|
050218|WHIND|100|
050218|WHPUN|5|
0502181|WHBAN|733|
0502181|WHBHI|20|
0502181|WHGOA|150|
0502181|WHHUB|101|
0502181|WHIND|222|
0502181|WHNAG|53|
0502181|WHPUN|299|
0502181|WHRAN|100|
0502181|WMAHM|450|
050219|WHIND|283|
05021901|WHIND|283|
0502221|WHNAG|105|
05022410|WHPUN|328|
050225|WHPUN|222|
05022510|WHPUN|228|
05023510|WHPUN|216|
05101|WHBHI|25|
05101|WHGOA|3|
05101|WHRAN|9|
051015|WHRAN|19|
051016|WHRAN|19|
05102|WHGOA|2|
05102|WHRAN|8|
0524606|WHNOI|5|
0524808|WHNOI|100|
0538100120|WHHUB|10|
05391016|WHBHI|142|
05391016|WHGOA|30|
05391016|WHHUB|16|
05391016|WHIND|68|
05391016|WHLUC|44|
05391016|WHNAG|186|
05391016|WHNOI|124|
05391016|WHRAI|100|
05391016|WHRAN|93|
05391016|WMAHM|14|
053911222|WHGOA|102|
053911222|WHIND|236|
053911222|WHLUC|60|
053911222|WHNAG|242|
053911222|WHNOI|170|
053911222|WHRAI|103|
053911222|WHRAN|88|
053911222|WMAHM|106|
053911627|WHGOA|145|
053911627|WHIND|154|
053911627|WHNAG|277|
053911627|WHNOI|140|
053911627|WHRAI|90|
053911627|WHRAN|165|
053911627|WMAHM|140|
053912032|WHBHI|238|
053912032|WHGOA|218|
053912032|WHHUB|202|
053912032|WHIND|133|
053912032|WHLUC|104|
053912032|WHNAG|246|
053912032|WHNOI|107|
053912032|WHRAI|45|
053912032|WHRAN|121|
053912032|WMAHM|115|
05391207|WHBHI|2|
053912540|QHIND|50|
053912540|WHBHI|15|
053912540|WHGOA|1|
053912540|WHHUB|315|
053912540|WHIND|64|
053912540|WHLUC|120|
053912540|WHNAG|50|
053912540|WHNOI|100|
053912540|WHPUN|21|
053912540|WHRAI|1|
053912540|WHRAN|69|
053912540|WMAHM|34|
053913045|WHBAN|27|
053913045|WHBHI|75|
053913045|WHGOA|26|
053913045|WHHUB|165|
053913045|WHIND|131|
053913045|WHLUC|67|
053913045|WHNAG|47|
053913045|WHNOI|128|
053913045|WHRAI|31|
053913045|WHRAN|130|
053913045|WMAHM|78|
053913250|WHBHI|517|
053913250|WHGOA|200|
053913250|WHHUB|380|
053913250|WHIND|26|
053913250|WHLUC|109|
053913250|WHNAG|42|
053913250|WHNOI|188|
053913250|WHPUN|56|
053913250|WHRAI|22|
053913250|WHRAN|112|
053913250|WMAHM|132|
053914060|WHBHI|1015|
053914060|WHGOA|156|
053914060|WHIND|138|
053914060|WHLUC|147|
053914060|WHNAG|190|
053914060|WHNOI|100|
053914060|WHPUN|19|
053914060|WHRAI|16|
053914060|WHRAN|82|
053914060|WMAHM|150|
053915070|WHBAN|15|
053915070|WHBHI|20|
053915070|WHGOA|15|
053915070|WHHUB|251|
053915070|WHIND|26|
053915070|WHNAG|2|
053915070|WHNOI|139|
053915070|WHRAI|15|
05391625|WHRAI|9|
053916080|WHBHI|193|
053916080|WHGOA|54|
053916080|WHHUB|4|
053916080|WHLUC|38|
053916080|WHNAG|50|
053916080|WHPUN|20|
053916080|WHRAN|88|
053916080|WMAHM|30|
053917090|WHBAN|255|
053917090|WHBHI|65|
053917090|WHGOA|53|
053917090|WHHUB|71|
053917090|WHIND|80|
053917090|WHNAG|44|
053917090|WHPUN|33|
053917090|WMAHM|45|
0539190110|WHBAN|24|
0539190110|WHHUB|266|
0539190110|WHLUC|50|
0539190110|WHPUN|95|
053921016|WHGOA|60|
053921016|WHIND|25|
053921016|WHLUC|100|
053921016|WHPUN|107|
053921016|WHRAI|115|
053921016|WMAHM|150|
05392540|WHGOA|6|
05392540|WHPUN|30|
05392540|WHRAN|19|
05393250|WHLUC|10|
05393250|WHRAI|1|
05394060|WHGOA|5|
05395070|WHPUN|1|
05395070|WMAHM|10|
0539812|WHBAN|65|
0539812|WHBHI|192|
0539812|WHHUB|221|
0539812|WHIND|100|
0539812|WHNAG|64|
0539812|WHNOI|19|
0539812|WHPUN|23|
0539812|WHRAI|105|
0539812|WHRAN|49|
05422215|WHBHI|100|
0542812|WHBHI|1000|
0543167040|WHNOI|10|
054700011|WHGOA|15|
0549210130|WHBAN|200|
05555160|WHPUN|115|
05555161|WHPUN|246|
05555162|WHNAG|45|
05555162|WHPUN|370|
05555164|WHPUN|14|
0555564|WHNOI|1500|
05559092|WHLUC|150|
05559263|WHPUN|195|
0557100250|WHPUN|150|
0557300152|WHPUN|500|
0557300153|WHPUN|500|
0557350152|WHPUN|100|
0557350252|WHPUN|100|
0557406|WHPUN|100|
055819033|WHIND|92|
05589051|WHNOI|5954|
05589051|WHRAN|1299|
05589052|WHGOA|105|
05589052|WHLUC|4400|
05589052|WHRAN|1800|
05589251|WHPUN|58|
05589441|WHNOI|7250|
05589441|WHPUN|88|
05589471|WHGOA|100|
055899582|WHGOA|20|
055899582|WHIND|39|
055899582|WHNAG|47|
055899582|WHPUN|325|
057486100|WHBAN|1|
057486100|WHHUB|1|
057486100|WHPUN|1|
057486120|QHNOI|1|
057486120|WHBAN|3|
057486120|WHBHI|14|
057486120|WHIND|8|
057486120|WHLUC|2|
057486120|WHNOI|1|
057486120|WHRAI|5|
057486150|WHBAN|2|
057486150|WHIND|3|
057486150|WHLUC|1|
057486150|WHNAG|2|
057486150|WHPUN|2|
057486150|WHRAN|1|
057486180|QHNOI|1|
057486180|WHBAN|5|
057486180|WHBHI|56|
057486180|WHHUB|4|
057486180|WHLUC|9|
057486180|WHNAG|6|
057486180|WHNOI|2|
057486180|WHPUN|9|
057486180|WHRAI|7|
057486180|WHRAN|2|
057486180|WMAHM|7|
057486220|WHBAN|5|
057486220|WHBHI|5|
057486220|WHIND|2|
057486220|WHLUC|1|
057486220|WHPUN|1|
057486220|WHRAI|1|
057486220|WHRAN|2|
057486220|WMAHM|5|
057486240|QHNOI|1|
057486240|WHBAN|3|
057486240|WHNOI|1|
057486240|WHPUN|6|
057486240|WHRAN|2|
057486320|WHBAN|4|
057486320|WHBHI|1|
057486320|WHIND|3|
057486320|WHLUC|4|
057486320|WHNOI|3|
057486320|WHPUN|5|
057486320|WHRAI|2|
057486320|WHRAN|4|
057486320|WMAHM|13|
05748641|WHBAN|2|
05748641|WHLUC|1|
05748641|WHNAG|1|
05748641|WHPUN|1|
057486500|WHBHI|1|
057486500|WHPUN|1|
05748660|WHBAN|3|
05748660|WHIND|3|
05748660|WHNAG|1|
05748660|WHNOI|1|
05748660|WHPUN|1|
05748660|WHRAN|1|
05748660|WMAHM|1|
05748680|WHBAN|3|
05748680|WHBHI|10|
05748680|WHGOA|1|
05748680|WHHUB|4|
05748680|WHLUC|16|
05748680|WHNAG|7|
05748680|WHNOI|15|
05748680|WHPUN|9|
05748680|WHRAI|12|
05748680|WHRAN|2|
05748680|WMAHM|1|
057487150|WHPUN|3|
057487180|WHPUN|9|
057487240|WHPUN|5|
057487320|WHPUN|3|
057487400|WHBAN|2|
057487400|WHPUN|3|
057487600|WHBAN|2|
057487600|WHPUN|3|
057487800|WHBAN|2|
057487800|WHPUN|1|
05756180|WHRAI|55|
057631120|WHPUN|104|
057631320|WHPUN|1895|
057710120|WHBAN|260|
057710120|WHBHI|412|
057710120|WHIND|361|
057710120|WHLUC|42|
057710120|WHPUN|51|
057710120|WHRAI|176|
057710120|WHRAN|127|
057710120|WMAHM|226|
057710150|QHIND|2|
057710150|WHBHI|24|
057710150|WHIND|161|
057710150|WHRAN|240|
057710150|WMAHM|368|
057710180|QHIND|1|
057710180|WHBAN|288|
057710180|WHBHI|9|
057710180|WHIND|74|
057710180|WHNAG|13|
057710180|WHPUN|390|
057710180|WMAHM|117|
057710220|WHBAN|60|
057710220|WHBHI|11|
057710220|WHIND|174|
057710220|WHPUN|152|
057710220|WHRAN|106|
057710220|WMAHM|600|
057710320|QHIND|4|
057710320|WHBAN|400|
057710320|WHBHI|55|
057710320|WHGOA|6|
057710320|WHIND|62|
057710320|WHLUC|100|
057710320|WHNOI|100|
057710320|WHPUN|464|
057710320|WHRAI|263|
057710320|WHRAN|231|
057710320|WMAHM|166|
05771040|QHAHM|90|
05771040|WHBAN|135|
05771040|WHBHI|20|
05771040|WHIND|276|
05771040|WHNAG|28|
05771040|WHPUN|690|
05771040|WHRAN|127|
057710400|QHIND|3|
057710400|WHBAN|67|
057710400|WHGOA|1|
057710400|WHPUN|26|
057710400|WHRAI|2|
057710400|WHRAN|366|
05771060|WHGOA|28|
05771060|WHIND|514|
05771060|WHNAG|24|
05771060|WHPUN|70|
05771060|WHRAI|35|
05771060|WHRAN|258|
05771060|WMAHM|243|
05771080|QHIND|5|
05771080|WHBAN|193|
05771080|WHBHI|706|
05771080|WHIND|675|
05771080|WHNAG|241|
05771080|WHPUN|404|
05771080|WHRAI|222|
05771080|WHRAN|265|
05771080|WMAHM|705|
057711100|WHIND|50|
057711100|WHLUC|68|
057711100|WHNAG|185|
057711100|WHPUN|144|
057711120|WHNAG|95|
05771140|WHIND|80|
05771140|WHPUN|26|
05771140|WHRAN|33|
057711400|WHPUN|44|
057712120|WHGOA|3|
057712120|WMAHM|28|
057712150|WHGOA|2|
057712150|WMAHM|75|
057712180|WHGOA|16|
05771280|WHGOA|7|
05771280|WMAHM|43|
0578480528|WHPUN|10|
0578605036|WHPUN|19|
0578605040|WHBHI|20|
0578605040|WHNAG|1|
0578605040|WHPUN|15|
0578605040|WHRAN|10|
0578605040|WMAHM|10|
0578605060|WHNAG|3|
0578605060|WHPUN|14|
0578605060|WHRAN|15|
0578605080|WHBHI|9|
0578605080|WHNAG|18|
0578605080|WHPUN|15|
0578605080|WMAHM|10|
0578607612|WHBHI|100|
0578607680|WHPUN|48|
0578705040|WHBHI|3|
0578705080|WHBHI|16|
0579430314|WHGOA|10|
0579430314|WMAHM|10|
0579430316|WHRAI|5|
0579430376|WHIND|10|
0579430514|WMAHM|4|
0579430516|WHBHI|45|
0579430516|WMAHM|479|
0580005036|WHBHI|87|
0580005036|WHIND|7|
0580005036|WHPUN|88|
0580005040|WHBAN|295|
0580005040|WHBHI|718|
0580005040|WHGOA|2|
0580005040|WHHUB|157|
0580005040|WHIND|334|
0580005040|WHLUC|187|
0580005040|WHNAG|81|
0580005040|WHNOI|47|
0580005040|WHPUN|126|
0580005040|WHRAI|175|
0580005040|WHRAN|23|
0580005040|WMAHM|340|
0580005060|WHBAN|50|
0580005060|WHBHI|33|
0580005060|WHIND|213|
0580005060|WHLUC|97|
0580005060|WHNAG|3|
0580005060|WHPUN|72|
0580005060|WHRAI|10|
0580005060|WHRAN|12|
0580005060|WMAHM|56|
0580005080|QHBAN|1|
0580005080|WHBAN|68|
0580005080|WHGOA|25|
0580005080|WHHUB|30|
0580005080|WHLUC|109|
0580005080|WHNOI|41|
0580005080|WHPUN|67|
0580005080|WMAHM|1|
0580007512|WHPUN|76|
0580007536|WHIND|2|
0580007536|WHPUN|5|
0580007540|WHBAN|43|
0580007540|WHBHI|167|
0580007540|WHGOA|9|
0580007540|WHIND|185|
0580007540|WHLUC|65|
0580007540|WHNAG|23|
0580007540|WHNOI|49|
0580007540|WHPUN|43|
0580007540|WHRAI|80|
0580007540|WHRAN|31|
0580007540|WMAHM|44|
0580007560|WHBAN|77|
0580007560|WHBHI|172|
0580007560|WHHUB|2|
0580007560|WHLUC|20|
0580007560|WHNAG|9|
0580007560|WHPUN|67|
0580007560|WHRAI|10|
0580007560|WHRAN|20|
0580007560|WMAHM|27|
0580007580|QHBAN|1|
0580007580|WHBAN|69|
0580007580|WHBHI|437|
0580007580|WHGOA|10|
0580007580|WHHUB|92|
0580007580|WHIND|186|
0580007580|WHLUC|47|
0580007580|WHNAG|14|
0580007580|WHNOI|49|
0580007580|WHPUN|63|
0580007580|WHRAI|35|
0580007580|WHRAN|8|
0580007580|WMAHM|156|
058011540|WHPUN|100|
058011560|WHNAG|4|
058011560|WHPUN|5|
058011580|WHLUC|19|
058012540|WHPUN|145|
058012560|WHBHI|11|
058012560|WHHUB|39|
058012560|WHPUN|19|
058012580|WHBHI|47|
058012580|WHHUB|56|
058012580|WHLUC|44|
058012580|WHPUN|19|
058018024|WHIND|49|
058018036|WHNOI|50|
058018040|WHPUN|8|
058018060|WHHUB|16|
058018080|WHHUB|49|
058018080|WHLUC|38|
058018080|WHNAG|3|
058018080|WHNOI|23|
0580512512|WHPUN|52|
0580512536|WHPUN|24|
0580512540|WHHUB|1|
0580512540|WHNOI|5|
0580512540|WHPUN|60|
0580512560|WHNOI|5|
0580512560|WHPUN|50|
0580512580|WHLUC|50|
0580512580|WHNOI|5|
0580512580|WHPUN|50|
0581128006|WHBAN|69|
0581128006|WHBHI|36|
0581128006|WHHUB|5|
0581128006|WHNAG|76|
0581128006|WHNOI|100|
0581128006|WHPUN|56|
0581128006|WMAHM|25|
0581128008|WHBAN|185|
0581128008|WHBHI|1091|
0581128008|WHGOA|6|
0581128008|WHHUB|1|
0581128008|WHLUC|50|
0581128008|WHNAG|128|
0581128008|WHNOI|100|
0581128008|WHPUN|115|
0581128008|WMAHM|434|
0581128010|WHBHI|291|
0581128010|WHPUN|177|
0581128012|WHBAN|192|
0581128012|WHBHI|196|
0581128012|WHGOA|5|
0581128012|WHHUB|1|
0581128012|WHIND|270|
0581128012|WHLUC|50|
0581128012|WHNAG|4|
0581128012|WHNOI|100|
0581128012|WHPUN|226|
0581128012|WMAHM|904|
0581128015|WHBHI|111|
0581128015|WHIND|200|
0581128015|WHNAG|200|
0581128015|WHPUN|112|
0581128018|WHBAN|257|
0581128018|WHBHI|1572|
0581128018|WHGOA|5|
0581128018|WHHUB|14|
0581128018|WHLUC|100|
0581128018|WHNAG|100|
0581128018|WHPUN|183|
0581128018|WMAHM|567|
0581128022|WHBAN|184|
0581128022|WHBHI|181|
0581128022|WHGOA|20|
0581128022|WHHUB|15|
0581128022|WHIND|349|
0581128022|WHNAG|20|
0581128022|WHPUN|90|
0581128022|WMAHM|665|
0581128024|WHBHI|177|
0581128024|WHIND|200|
0581128024|WHPUN|62|
0581128024|WMAHM|550|
0581128032|WHBAN|175|
0581128032|WHBHI|551|
0581128032|WHGOA|5|
0581128032|WHIND|474|
0581128032|WHNAG|50|
0581128032|WHPUN|149|
0581128032|WHRAN|100|
0581128032|WMAHM|575|
0581128040|WHBAN|116|
0581128040|WHBHI|284|
0581128040|WHGOA|20|
0581128040|WHIND|288|
0581128040|WHNAG|58|
0581128040|WHPUN|151|
0581128040|WMAHM|14|
0581129006|WHBAN|256|
0581129006|WHGOA|20|
0581129006|WHHUB|18|
0581129006|WHIND|49|
0581129006|WHPUN|422|
0581129006|WMAHM|156|
0581129008|WHBAN|157|
0581129008|WHBHI|1048|
0581129008|WHGOA|4|
0581129008|WHIND|449|
0581129008|WHLUC|121|
0581129008|WHNAG|66|
0581129008|WHPUN|111|
0581129008|WHRAN|75|
0581129008|WMAHM|185|
0581129010|WHBAN|48|
0581129010|WHBHI|187|
0581129010|WHPUN|242|
0581129012|WHBAN|435|
0581129012|WHBHI|119|
0581129012|WHGOA|10|
0581129012|WHHUB|17|
0581129012|WHIND|100|
0581129012|WHLUC|172|
0581129012|WHNAG|30|
0581129012|WHNOI|50|
0581129012|WHPUN|192|
0581129012|WMAHM|233|
0581129015|QHBAN|1|
0581129015|WHBAN|198|
0581129015|WHBHI|27|
0581129015|WHPUN|112|
0581129015|WMAHM|200|
0581129018|QHAHM|2|
0581129018|QHBAN|1|
0581129018|WHBAN|445|
0581129018|WHBHI|23|
0581129018|WHIND|221|
0581129018|WHLUC|159|
0581129018|WHNAG|42|
0581129018|WHNOI|50|
0581129018|WHPUN|448|
0581129018|WHRAI|10|
0581129018|WHRAN|131|
0581129018|WMAHM|73|
0581129022|WHBAN|212|
0581129022|WHIND|254|
0581129022|WHLUC|71|
0581129022|WHNAG|20|
0581129022|WHPUN|45|
0581129022|WHRAI|180|
0581129022|WMAHM|825|
0581129024|WHBAN|62|
0581129024|WHBHI|16|
0581129024|WHIND|8|
0581129024|WHPUN|112|
0581129024|WHRAN|99|
0581129024|WMAHM|100|
0581129032|WHBAN|264|
0581129032|WHBHI|15|
0581129032|WHGOA|20|
0581129032|WHIND|348|
0581129032|WHLUC|108|
0581129032|WHPUN|388|
0581129032|WHRAI|50|
0581129032|WHRAN|79|
0581129032|WMAHM|354|
0581129040|WHGOA|2|
0581129040|WHIND|216|
0581129040|WHPUN|490|
0581132008|WHBHI|115|
0581132008|WHPUN|99|
0581132008|WMAHM|175|
0581132010|WHBHI|190|
0581132010|WHPUN|100|
0581132012|WHBHI|162|
0581132012|WHPUN|100|
0581132012|WMAHM|132|
0581132015|WHBHI|190|
0581132015|WHPUN|100|
0581132018|WHBHI|112|
0581132018|WHPUN|100|
0581132018|WMAHM|167|
0581132022|WHBHI|190|
0581132022|WHPUN|100|
0581132024|WHBHI|190|
0581132024|WHPUN|100|
0581132032|WHPUN|100|
0581132040|WHPUN|100|
0581157006|WHBAN|292|
0581157006|WHBHI|186|
0581157006|WHPUN|84|
0581157006|WMAHM|163|
0581157008|WHBAN|564|
0581157008|WHBHI|1007|
0581157008|WHNOI|77|
0581157008|WHPUN|135|
0581157008|WHRAI|50|
0581157008|WMAHM|236|
0581157010|WHBHI|240|
0581157010|WHNAG|28|
0581157010|WHNOI|36|
0581157010|WHPUN|442|
0581157012|WHBAN|292|
0581157012|WHBHI|916|
0581157012|WHNAG|27|
0581157012|WHPUN|21|
0581157012|WHRAI|40|
0581157012|WMAHM|259|
0581157015|WHNAG|23|
0581157015|WHPUN|100|
0581157015|WMAHM|35|
0581157018|WHBAN|258|
0581157018|WHBHI|134|
0581157018|WHLUC|100|
0581157018|WHNAG|3|
0581157018|WHNOI|20|
0581157018|WHPUN|221|
0581157018|WHRAI|150|
0581157018|WMAHM|192|
0581157022|WHBAN|91|
0581157022|WHBHI|139|
0581157022|WHPUN|112|
0581157022|WMAHM|83|
0581157024|WHBHI|277|
0581157024|WHPUN|112|
0581157024|WMAHM|100|
0581157032|WHBAN|617|
0581157032|WHBHI|24|
0581157032|WHNAG|30|
0581157032|WHPUN|157|
0581157032|WHRAI|50|
0581157032|WMAHM|35|
0581157040|WHBAN|237|
0581157040|WHBHI|222|
0581157040|WHLUC|25|
0581157040|WHNAG|30|
0581157040|WHPUN|112|
0581157040|WMAHM|83|
0581203320|WHPUN|10|
0581203400|WHPUN|10|
0581204180|WHIND|75|
058120480|WHIND|25|
0581303180|WHIND|215|
0581303320|WHIND|150|
058130340|WHIND|4|
0581303400|WHIND|200|
058130380|WHIND|249|
058130380|WHPUN|10|
0581330120|WHPUN|1|
0581330150|WHPUN|6|
0581330180|WHPUN|7|
0581330240|WHPUN|2|
0581330320|WHPUN|3|
0581330400|WHPUN|6|
0581353006|WHBAN|138|
0581353006|WHBHI|195|
0581353006|WHGOA|45|
0581353006|WHLUC|34|
0581353006|WHNAG|118|
0581353006|WHNOI|100|
0581353006|WHPUN|196|
0581353006|WHRAN|121|
0581353006|WMAHM|199|
0581353008|QHAHM|2|
0581353008|WHBAN|326|
0581353008|WHBHI|284|
0581353008|WHLUC|95|
0581353008|WHNAG|38|
0581353008|WHNOI|345|
0581353008|WHRAI|105|
0581353008|WHRAN|128|
0581353008|WMAHM|548|
0581353012|WHBAN|100|
0581353012|WHBHI|1398|
0581353012|WHGOA|100|
0581353012|WHIND|227|
0581353012|WHLUC|92|
0581353012|WHNAG|48|
0581353012|WHPUN|261|
0581353012|WHRAN|121|
0581353012|WMAHM|461|
0581353015|WHBAN|249|
0581353015|WHBHI|290|
0581353015|WHNAG|67|
0581353015|WHNOI|50|
0581353015|WHPUN|167|
