0468 329 3|04683293  005   10|BB00|BB0|120||120|121302|A|121302|1000|999999|999000|PC|000|X|
0468 345 2|04683452  005   10|BB00|BB0|120||120|121302|B|121302|1000|999999|999000|PC|000|X|
0468 361 0|04683610  005   10|BB00|BB0|120||120|121302|C|121302|1000|999999|999000|PC|000|X|
0468 369|0468369   005   25|BB00|BB0|120||120|121302|D|121302|2500|999999|999000|PC|000|X|
0468 374 7|04683747  005   10|BB00|BB0|120||120|121302|E|121302|1000|999999|999000|PC|000|X|
0468 377 0|04683770  005   10|BB00|BB0|120||120|121303|A|121303|1000|999999|999000|PC|000|X|
0468 406 5|04684065  005   10|BB00|BB0|120||120|121303|B|121303|1000|999999|999000|PC|000|X|
0468 438 2|04684382  005   10|BB00|BB0|120||120|121303|C|121303|500|999999|999000|PC|000|X|
0468 447|0468447   005   25|BB00|BB0|120||120|121303|D|121303|5000|999999|999000|PC|000|X|
0468 528|0468528   005   25|BB00|BB0|120||120|121303|E|121303|5000|999999|999000|PC|000|X|
0468 607|0468607   005   25|BB00|BB0|120||120|121304|A|121304|5000|999999|999000|PC|000|X|
0468 766|0468766   005   25|BB00|BB0|120||120|121304|B|121304|5000|999999|999000|PC|000|X|
0468 919|0468919   005   25|BB00|BB0|120||120|121304|C|121304|5000|999999|999000|PC|000|X|
0468 925|0468925   005   25|BB00|BB0|120||120|121304|D|121304|5000|999999|999000|PC|000|X|
0987 107|#N/A|BB00|BB0|120||120|121305|A|121305|60|999999|999000|PC|000|X|
0987 111|#N/A|BB00|BB0|120||120|121305|C|121305|60|999999|999000|PC|000|X|
0987 121|#N/A|BB00|BB0|120||120|121305|B|121305|60|999999|999000|PC|000|X|
1715 555 100|#N/A|BB00|BB0|120||120|121305|D|121305|15|999999|999000|PC|000|X|
0713 558 910|0713558910961    1|BB00|BB0|120||120|121306|B|121306|300|999999|999000|PC|000|X|
0713 558 920|0713558920961    1|BB00|BB0|120||120|121306|C|121306|300|999999|999000|PC|000|X|
0713 558 930|0713558930961    1|BB00|BB0|120||120|121306|D|121306|300|999999|999000|PC|000|X|
0715 64  150|071564 150961    1|BB00|BB0|120||120|121306|E|121306|10|999999|999000|PC|000|X|
1715 555 200|#N/A|BB00|BB0|120||120|121306|A|121306|20|999999|999000|PC|000|X|
0555 400 01|#N/A|BB00|BB0|120||120|121307|C|121307|60|999999|999000|PC|000|X|
0984 800 013|0984800013961    1|BB00|BB0|120||120|121307|A|121307|300|999999|999000|PC|000|X|
0984 800 014|0984800014961    1|BB00|BB0|120||120|121307|B|121307|20|999999|999000|PC|000|X|
0715 733 045|0715733045961    1|BB00|BB0|120||120|121308|E|121308|20|999999|999000|PC|000|X|
0984 800 007|0984800007961    1|BB00|BB0|120||120|121308|A|121308|200|999999|999000|PC|000|X|
0984 800 008|0984800008961    1|BB00|BB0|120||120|121308|B|121308|200|999999|999000|PC|000|X|
0984 800 015|0984800015961    1|BB00|BB0|120||120|121308|C|121308|1000|999999|999000|PC|000|X|
0984 800 016|0984800016961    1|BB00|BB0|120||120|121308|D|121308|500|999999|999000|PC|000|X|
0984 250 4|09842504  961    1|BB00|BB0|120||120|121309|B|121309|20|999999|999000|PC|000|X|
0984 250 901|0984250901961    1|BB00|BB0|120||120|121309|C|121309|20|999999|999000|PC|000|X|
0984 250 902|0984250902961    1|BB00|BB0|120||120|121309|D|121309|20|999999|999000|PC|000|X|
0984 800 006|0984800006961    1|BB00|BB0|120||120|121309|E|121309|200|999999|999000|PC|000|X|
0713 131 01|071313101 090    1|BB00|BB0|120||120|121401|E|121401|30|999999|999000|PC|000|X|
0713 132 814|#N/A|BB00|BB0|120||120|121401|A|121401|120|999999|999000|PC|000|X|
0713 132 817|#N/A|BB00|BB0|120||120|121401|B|121401|120|999999|999000|PC|000|X|
0713 132 819|#N/A|BB00|BB0|120||120|121401|C|121401|120|999999|999000|PC|000|X|
0713 132 821|#N/A|BB00|BB0|120||120|121401|D|121401|120|999999|999000|PC|000|X|
0713 305 202|0713305202060   10|BB00|BB0|120||120|121402|A|121402|30|999999|999000|PC|000|X|
0713 558 241|0713558241960    1|BB00|BB0|120||120|121402|D|121402|30|999999|999000|PC|000|X|
0713 558 610|0713558610960    1|BB00|BB0|120||120|121402|E|121402|30|999999|999000|PC|000|X|
0713 744 025|0713744025060    1|BB00|BB0|120||120|121402|B|121402|400|999999|999000|PC|000|X|
0713 744 050|0713744050060    5|BB00|BB0|120||120|121402|C|121402|400|999999|999000|PC|000|X|
0713 51  63|071351 63 061    5|BB00|BB0|120||120|121403|E|121403|150|999999|999000|PC|000|X|
0984 800 001|0984800001961    1|BB00|BB0|120||120|121403|A|121403|100|999999|999000|PC|000|X|
0984 800 002|0984800002961    1|BB00|BB0|120||120|121403|B|121403|100|999999|999000|PC|000|X|
0984 800 003|0984800003961    1|BB00|BB0|120||120|121403|C|121403|100|999999|999000|PC|000|X|
0984 800 004|0984800004961    1|BB00|BB0|120||120|121403|D|121403|40|999999|999000|PC|000|X|
0949 904|0949904   090    1|BB00|BB0|120||120|121404|A|121404|20|999999|999000|PC|000|X|
0949 905|0949905   090    1|BB00|BB0|120||120|121404|B|121404|20|999999|999000|PC|000|X|
0949 906|0949906   090    1|BB00|BB0|120||120|121404|C|121404|20|999999|999000|PC|000|X|
0949 908|0949908   090    1|BB00|BB0|120||120|121404|D|121404|20|999999|999000|PC|000|X|
0949 910|0949910   090    1|BB00|BB0|120||120|121404|E|121404|20|999999|999000|PC|000|X|
0949 916|0949916   090    1|BB00|BB0|120||120|121405|A|121405|20|999999|999000|PC|000|X|
0949 918|0949918   090    1|BB00|BB0|120||120|121405|B|121405|20|999999|999000|PC|000|X|
0949 919|0949919   090    1|BB00|BB0|120||120|121405|C|121405|40|999999|999000|PC|000|X|
0949 920|0949920   090    1|BB00|BB0|120||120|121405|D|121405|40|999999|999000|PC|000|X|
0949 921|0949921   090    1|BB00|BB0|120||120|121405|E|121405|40|999999|999000|PC|000|X|
0714 91  161|071491 161961    1|BB00|BB0|120||120|121406|E|121406|30|999999|999000|PC|000|X|
0949 922|0949922   090    1|BB00|BB0|120||120|121406|A|121406|40|999999|999000|PC|000|X|
0949 924|0949924   090    1|BB00|BB0|120||120|121406|B|121406|40|999999|999000|PC|000|X|
1714 91  10|#N/A|BB00|BB0|120||120|121406|D|121406|30|999999|999000|PC|000|X|
1714 91 09|#N/A|BB00|BB0|120||120|121406|C|121406|20|999999|999000|PC|000|X|
0714 91  171|071491 171961    1|BB00|BB0|120||120|121407|A|121407|30|999999|999000|PC|000|X|
0714 91  181|071491 181961    1|BB00|BB0|120||120|121407|B|121407|30|999999|999000|PC|000|X|
0714 91  203|071491 203961    1|BB00|BB0|120||120|121407|C|121407|5|999999|999000|PC|000|X|
1714 91 23|#N/A|BB00|BB0|120||120|121407|D|121407|30|999999|999000|PC|000|X|
1714 91 24|#N/A|BB00|BB0|120||120|121407|E|121407|10|999999|999000|PC|000|X|
1714 91 25|#N/A|BB00|BB0|120||120|121408|A|121408|30|999999|999000|PC|000|X|
1714 91 26|#N/A|BB00|BB0|120||120|121408|B|121408|30|999999|999000|PC|000|X|
1714 91 27|#N/A|BB00|BB0|120||120|121408|C|121408|30|999999|999000|PC|000|X|
0659 3|06593     090    1|BB00|BB0|120||120|121409|B|121409|10|999999|999000|PC|000|X|
0659 4|06594     090    1|BB00|BB0|120||120|121409|C|121409|10|999999|999000|PC|000|X|
0659 5|06595     090    1|BB00|BB0|120||120|121409|D|121409|5|999999|999000|PC|000|X|
0949 16  3|094916 3  061    1|BB00|BB0|120||120|121409|E|121409|30|999999|999000|PC|000|X|
0555 120 10|055512010 961    1|BB00|BB0|120||120|121501|A|121501|100|999999|999000|PC|000|X|
0555 120 11|055512011 961    1|BB00|BB0|120||120|121501|B|121501|200|999999|999000|PC|000|X|
0555 120 140|0555120140961    1|BB00|BB0|120||120|121501|C|121501|100|999999|999000|PC|000|X|
0555 120 20|055512020 961    1|BB00|BB0|120||120|121501|E|121501|200|999999|999000|PC|000|X|
0555 120 21|055512021 961    1|BB00|BB0|120||120|121501|D|121501|200|999999|999000|PC|000|X|
0555 120 30|055512030 961    1|BB00|BB0|120||120|121502|A|121502|100|999999|999000|PC|000|X|
0555 120 31|055512031 961    1|BB00|BB0|120||120|121502|B|121502|200|999999|999000|PC|000|X|
0555 120 40|055512040 961    1|BB00|BB0|120||120|121502|C|121502|100|999999|999000|PC|000|X|
0555 120 41|055512041 961    1|BB00|BB0|120||120|121502|D|121502|100|999999|999000|PC|000|X|
0555 120 60|055512060 961    1|BB00|BB0|120||120|121502|E|121502|80|999999|999000|PC|000|X|
0555 120 61|055512061 961    1|BB00|BB0|120||120|121503|A|121503|80|999999|999000|PC|000|X|
0555 121 580|0555121580961    1|BB00|BB0|120||120|121503|D|121503|200|999999|999000|PC|000|X|
0555 122 180|0555122180961   10|BB00|BB0|120||120|121503|E|121503|2000|999999|999000|PC|000|X|
0558 121 200|0558121200961   10|BB00|BB0|120||120|121503|B|121503|2000|999999|999000|PC|000|X|
0558 121 201|0558121201961   10|BB00|BB0|120||120|121503|C|121503|2000|999999|999000|PC|000|X|
0555 122 280|0555122280961   10|BB00|BB0|120||120|121504|A|121504|2000|999999|999000|PC|000|X|
0555 200 120|0555200120961   10|BB00|BB0|120||120|121504|B|121504|100|999999|999000|PC|000|X|
0555 200 121|0555200121961   10|BB00|BB0|120||120|121504|C|121504|100|999999|999000|PC|000|X|
0555 200 20|055520020 961   10|BB00|BB0|120||120|121504|D|121504|300|999999|999000|PC|000|X|
0555 200 21|055520021 961    1|BB00|BB0|120||120|121504|E|121504|200|999999|999000|PC|000|X|
0555 200 30|055520030 961   10|BB00|BB0|120||120|121505|A|121505|200|999999|999000|PC|000|X|
0555 200 31|055520031 961   10|BB00|BB0|120||120|121505|B|121505|300|999999|999000|PC|000|X|
0555 200 40|055520040 961   10|BB00|BB0|120||120|121505|C|121505|300|999999|999000|PC|000|X|
0555 200 41|055520041 961   10|BB00|BB0|120||120|121505|D|121505|300|999999|999000|PC|000|X|
0555 200 60|055520060 961   10|BB00|BB0|120||120|121505|E|121505|200|999999|999000|PC|000|X|
0555 200 61|055520061 961   10|BB00|BB0|120||120|121506|A|121506|1000|999999|999000|PC|000|X|
0555 200 80|055520080 961   10|BB00|BB0|120||120|121506|B|121506|1000|999999|999000|PC|000|X|
0555 200 81|055520081 961   10|BB00|BB0|120||120|121506|C|121506|1000|999999|999000|PC|000|X|
0555 201 11|055520111 961   10|BB00|BB0|120||120|121506|D|121506|2000|999999|999000|PC|000|X|
0558 202 100|0558202100961   10|BB00|BB0|120||120|121506|E|121506|1000|999999|999000|PC|000|X|
0558 202 101|0558202101961   10|BB00|BB0|120||120|121507|A|121507|1000|999999|999000|PC|000|X|
0558 202 200|0558202200961   10|BB00|BB0|120||120|121507|B|121507|1000|999999|999000|PC|000|X|
0558 202 201|0558202201961   10|BB00|BB0|120||120|121507|C|121507|1000|999999|999000|PC|000|X|
1714 15|#N/A|BB00|BB0|120||120|121507|D|121507|20|999999|999000|PC|000|X|
1714 40|#N/A|BB00|BB0|120||120|121507|E|121507|30|999999|999000|PC|000|X|
0986 002|0986002   090    1|BB00|BB0|120||120|121509|B|121509|50|999999|999000|PC|000|X|
0987 590 1|09875901  061    1|BB00|BB0|120||120|121509|A|121509|90|999999|999000|PC|000|X|
0661 121 75|066112175 090    1|BB00|BB0|120||120|121601|A|121601|12|999999|999000|PC|000|X|
0661 201 21|066120121 090    1|BB00|BB0|120||120|121601|B|121601|12|999999|999000|PC|000|X|
0661 201 40|#N/A|BB00|BB0|120||120|121601|C|121601|12|999999|999000|PC|000|X|
0661 207 61|066120761 090    1|BB00|BB0|120||120|121601|D|121601|12|999999|999000|PC|000|X|
0661 014 250|0661014250090    1|BB00|BB0|120||120|121602|C|121602|200|999999|999000|PC|000|X|
0661 812 51|066181251 090    1|BB00|BB0|120||120|121602|B|121602|200|999999|999000|PC|000|X|
0949 915|0949915   090    1|BB00|BB0|120||120|121602|A|121602|20|999999|999000|PC|000|X|
0648 301|0648301   061    1|BB00|BB0|120||120|121603|A|121603|25|999999|999000|PC|000|X|
0700 253 08|#N/A|BB00|BB0|120||120|121604|A|121604|150|999999|999000|PC|000|X|
0700 253 10|#N/A|BB00|BB0|120||120|121604|B|121604|120|999999|999000|PC|000|X|
0700 253 12|#N/A|BB00|BB0|120||120|121604|C|121604|120|999999|999000|PC|000|X|
0700 253 13|#N/A|BB00|BB0|120||120|121604|D|121604|100|999999|999000|PC|000|X|
0700 253 14|#N/A|BB00|BB0|120||120|121604|E|121604|100|999999|999000|PC|000|X|
0661 200 214|#N/A|BB00|BB0|120||120|121605|A|121605|50|999999|999000|PC|000|X|
0700 253 17|#N/A|BB00|BB0|120||120|121605|A|121605|50|999999|999000|PC|000|X|
0700 253 19|#N/A|BB00|BB0|120||120|121605|B|121605|50|999999|999000|PC|000|X|
0713 113 0|#N/A|BB00|BB0|120||120|121606|A|121606|120|999999|999000|PC|000|X|
0713 123 0|#N/A|BB00|BB0|120||120|121606|B|121606|120|999999|999000|PC|000|X|
0713 134 0|#N/A|BB00|BB0|120||120|121606|C|121606|120|999999|999000|PC|000|X|
0967 000 000|0967000000005   10|BB00|BB0|120||120|121701|A|121701|2000|999999|999000|PC|000|X|
0967 000 001|0967000001005   10|BB00|BB0|120||120|121701|B|121701|2000|999999|999000|PC|000|X|
0967 000 002|0967000002005   10|BB00|BB0|120||120|121701|C|121701|2000|999999|999000|PC|000|X|
0967 000 003|0967000003005   10|BB00|BB0|120||120|121701|D|121701|2000|999999|999000|PC|000|X|
0967 000 004|0967000004005   10|BB00|BB0|120||120|121701|E|121701|2000|999999|999000|PC|000|X|
0967 000 006|0967000006005   10|BB00|BB0|120||120|121702|B|121702|2000|999999|999000|PC|000|X|
0967 000 007|0967000007005   10|BB00|BB0|120||120|121702|C|121702|2000|999999|999000|PC|000|X|
0967 000 008|0967000008005    5|BB00|BB0|120||120|121702|D|121702|80|999999|999000|PC|000|X|
0967 000 009|0967000009005    5|BB00|BB0|120||120|121702|E|121702|80|999999|999000|PC|000|X|
0967 210 5|#N/A|BB00|BB0|120||120|121702|A|121702|2000|999999|999000|PC|000|X|
0967 000 010|0967000010005    5|BB00|BB0|120||120|121703|A|121703|80|999999|999000|PC|000|X|
0967 000 011|0967000011005   10|BB00|BB0|120||120|121703|C|121703|2000|999999|999000|PC|000|X|
0967 000 012|0967000012005   10|BB00|BB0|120||120|121703|D|121703|2000|999999|999000|PC|000|X|
0967 212 020|#N/A|BB00|BB0|120||120|121703|B|121703|80|999999|999000|PC|000|X|
0967 216 5|#N/A|BB00|BB0|120||120|121703|E|121703|1000|999999|999000|PC|000|X|
0967 000 013|0967000013005   10|BB00|BB0|120||120|121704|A|121704|2000|999999|999000|PC|000|X|
0967 000 014|0967000014005   10|BB00|BB0|120||120|121704|B|121704|2000|999999|999000|PC|000|X|
0967 000 015|0967000015005   10|BB00|BB0|120||120|121704|C|121704|2000|999999|999000|PC|000|X|
0967 000 016|0967000016005   10|BB00|BB0|120||120|121704|D|121704|2000|999999|999000|PC|000|X|
0967 225 5|#N/A|BB00|BB0|120||120|121704|E|121704|2000|999999|999000|PC|000|X|
0967 000 017|0967000017005   10|BB00|BB0|120||120|121705|A|121705|2000|999999|999000|PC|000|X|
0967 000 018|0967000018005   10|BB00|BB0|120||120|121705|B|121705|2000|999999|999000|PC|000|X|
0967 000 019|0967000019005   10|BB00|BB0|120||120|121705|C|121705|1000|999999|999000|PC|000|X|
0967 000 020|0967000020005   10|BB00|BB0|120||120|121705|D|121705|1000|999999|999000|PC|000|X|
0967 235 16|#N/A|BB00|BB0|120||120|121705|E|121705|500|999999|999000|PC|000|X|
0967 000 021|0967000021005   10|BB00|BB0|120||120|121706|A|121706|2000|999999|999000|PC|000|X|
0967 000 022|0967000022005   10|BB00|BB0|120||120|121706|B|121706|2000|999999|999000|PC|000|X|
0967 000 024|0967000024005    5|BB00|BB0|120||120|121706|D|121706|500|999999|999000|PC|000|X|
0967 250 16|#N/A|BB00|BB0|120||120|121706|E|121706|500|999999|999000|PC|000|X|
0967 000 025|0967000025005    5|BB00|BB0|120||120|121707|A|121707|500|999999|999000|PC|000|X|
0967 000 026|0967000026005    5|BB00|BB0|120||120|121707|B|121707|500|999999|999000|PC|000|X|
0967 000 027|0967000027005    5|BB00|BB0|120||120|121707|C|121707|500|999999|999000|PC|000|X|
0967 000 028|0967000028005    5|BB00|BB0|120||120|121707|D|121707|500|999999|999000|PC|000|X|
0967 000 029|0967000029005    5|BB00|BB0|120||120|121707|E|121707|250|999999|999000|PC|000|X|
0967 000 030|0967000030005    5|BB00|BB0|120||120|121708|A|121708|250|999999|999000|PC|000|X|
0967 000 031|0967000031005    5|BB00|BB0|120||120|121708|C|121708|250|999999|999000|PC|000|X|
0967 000 032|0967000032005    5|BB00|BB0|120||120|121708|D|121708|250|999999|999000|PC|000|X|
0967 000 033|0967000033005    5|BB00|BB0|120||120|121708|E|121708|250|999999|999000|PC|000|X|
0967 000 034|0967000034005    5|BB00|BB0|120||120|121708|B|121708|250|999999|999000|PC|000|X|
0713 303 40|071330340 060    1|BB00|BB0|120||120|121709|a|121709|35|999999|999000|PC|000|X|
0894 910|0894910   062    1|BB00|BB0|120||120|121801|A|121801|720|999999|999000|PC|000|X|
0894 910 1|08949101  090    1|BB00|BB0|120||120|121802|A|121802|630|999999|999000|PC|000|X|
0894 910 4|08949104  061    1|BB00|BB0|120||120|121803|A|121803|360|999999|999000|PC|000|X|
0771 990 107|0771990107961    1|BB00|BB0|120||120|121901|A|121901|75|999999|999000|PC|000|X|
1818 65 220|#N/A|BB00|BB0|120||120|121902|B|121902|240|999999|999000|PC|000|X|
0895 85|089585    061   15|BB00|BB0|120||120|121903|A|121903|150|999999|999000|PC|000|X|
0895 86|089586    061   15|BB00|BB0|120||120|121903|B|121903|150|999999|999000|PC|000|X|
0895 10  75|089510 75 961    1|BB00|BB0|120||120|121904|A|121904|15|999999|999000|PC|000|X|
0895 507 530|0895507530061   10|BB00|BB0|120||120|121905|A|121905|300|999999|999000|PC|000|X|
0894 909 004|0894909004061    1|BB00|BB0|120||120|122001|A|122001|260|999999|999000|PC|000|X|
0915 11|091511    090    1|BB00|BB0|120||120|122002|A|122002|50|999999|999000|PC|000|X|
0917 1|09171     090    1|BB00|BB0|120||120|122003|A|122003|60|999999|999000|PC|000|X|
0771 990 110|0771990110961    1|BB00|BB0|120||120|122101|A|122101|60|999999|999000|PC|000|X|
0906 318 140|0906318140005  100|BB00|BB0|120||120|122102|A|122102|8000|999999|999000|PC|000|X|
0895 505 530|0895505530061   15|BB00|BB0|120||120|122103|B|122103|120|999999|999000|PC|000|X|
0895 895 151|0895895151061   10|BB00|BB0|120||120|122103|A|122103|80|999999|999000|PC|000|X|
0895 815 0|08958150  061   15|BB00|BB0|120||120|122104|A|122104|450|999999|999000|PC|000|X|
0949 16|094916    061    1|BB00|BB0|120||120|122201|A|122201|90|999999|999000|PC|000|X|
0895 823 31|089582331 061   10|BB00|BB0|120||120|122204|A|122204|1120|999999|999000|PC|000|X|
0771 990 113|0771990113961    1|BB00|BB0|120||120|122301|A|122301|30|999999|999000|PC|000|X|
0891 450 10|#N/A|BB00|BB0|120||120|122302|A|122302|40|999999|999000|PC|000|X|
0895 817 5|08958175  061   15|BB00|BB0|120||120|122303|A|122303|360|999999|999000|PC|000|X|
0895 815 5|08958155  061   15|BB00|BB0|120||120|122304|A|122304|675|999999|999000|PC|000|X|
0965 12  022|096512 022060    1|BB00|BB0|120||120|122401|A|122401|100|999999|999000|PC|000|X|
0965 12  160|096512 160061    1|BB00|BB0|120||120|122402|A|122402|35|999999|999000|PC|000|X|
0965 13  023|096513 023060    1|BB00|BB0|120||120|122403|A|122403|40|999999|999000|PC|000|X|
0965 744 17|096574417 060    1|BB00|BB0|120||120|122404|A|122404|80|999999|999000|PC|000|X|
0965 13  110|096513 110061    1|BB00|BB0|120||120|122405|A|122405|20|999999|999000|PC|000|X|
0771 990 160|0771990160961    1|BB00|BB0|120||120|122501|A|122501|24|999999|999000|PC|000|X|
0906 318 100|0906318100003  100|BB00|BB0|120||120|122502|A|122502|8000|999999|999000|PC|000|X|
0895 509 030|0895509030061   10|BB00|BB0|120||120|122503|A|122503|240|999999|999000|PC|000|X|
0895 817 0|08958170  061   15|BB00|BB0|120||120|122504|A|122504|450|999999|999000|PC|000|X|
0616 970 1|06169701  961    1|BB00|BB0|120||120|122601|A|122601|240|999999|999000|PC|000|X|
0985 077 1|09850771  061    1|BB00|BB0|120||120|122603|A|122603|1000|999999|999000|PC|000|X|
0985 077 2|09850772  061    1|BB00|BB0|120||120|122604|B|122604|250|999999|999000|PC|000|X|
0985 109|#N/A|BB00|BB0|120||120|122604|C|122604|140|999999|999000|PC|000|X|
0992 66|#N/A|BB00|BB0|120||120|122604|D|122604|150|999999|999000|PC|000|X|
0771 990 120|0771990120961    1|BB00|BB0|120||120|122701|A|122701|20|999999|999000|PC|000|X|
0895 813 5|08958135  061   15|BB00|BB0|120||120|122702|A|122702|675|999999|999000|PC|000|X|
0895 813 51|089581351 061   10|BB00|BB0|120||120|122702|B|122702|1000|999999|999000|PC|000|X|
0895 508 030|0895508030061   10|BB00|BB0|120||120|122703|A|122703|260|999999|999000|PC|000|X|
0895 823 30|089582330 061   10|BB00|BB0|120||120|122704|B|122704|1120|999999|999000|PC|000|X|
0895 88|089588    061   15|BB00|BB0|120||120|122704|A|122704|150|999999|999000|PC|000|X|
0895 13  152|089513 152961    1|BB00|BB0|120||120|122705|A|122705|10|999999|999000|PC|000|X|
0985 030 165|0985030165061   10|BB00|BB0|120||120|122801|A|122801|3000|999999|999000|PC|000|X|
0985 101|#N/A|BB00|BB0|120||120|122802|A|122802|2500|999999|999000|PC|000|X|
0985 102|#N/A|BB00|BB0|120||120|122803|A|122803|140|999999|999000|PC|000|X|
0985 103|#N/A|BB00|BB0|120||120|122803|B|122803|140|999999|999000|PC|000|X|
0985 105|#N/A|BB00|BB0|120||120|122803|C|122803|140|999999|999000|PC|000|X|
0985 107|#N/A|BB00|BB0|120||120|122803|D|122803|140|999999|999000|PC|000|X|
