2906310135|05|20|1600|3
2906310135|01|20|15820|7
2906310135|03|20|6577|12
2906310135|07|20|2766|5
2906310135|06|20|2|1
2906358100|12|20|17950|5
2906358100|05|20|14201|8
2906358100|07|20|12605|6
2906358100|10|20|22800|8
2906358100|06|20|10622|7
2906358100|08|20|14000|6
2906358100|09|20|23100|6
2906358100|04|20|11300|5
2906358100|03|20|3503|2
2906358100|02|20|22507|5
2906358100|01|20|1310|3
2906358100|11|20|10154|6
290635880|12|20|20500|4
290635880|05|20|11855|4
290635880|09|20|7000|2
290635880|10|20|5000|1
290635880|07|20|2900|2
290635880|06|20|5500|3
290635880|04|20|2500|1
290635880|11|20|3500|1
290635880|08|20|27500|5
291028100|03|20|6000|1
291028100|07|20|16800|3
291028100|10|20|8300|2
291028100|01|20|15000|1
291028100|06|20|18472|6
291028100|04|20|6000|3
291028100|08|20|59600|6
291028100|05|20|43200|6
291028100|02|20|12100|4
291028100|11|20|4800|1
291028100|09|20|28800|5
411981012|08|20|150|1
411981020|06|20|200|1
460210|01|20|500|1
5357009360|01|20|7|2
5357009370|08|20|1|1
5357009370|07|20|1|1
5357009370|10|20|2|2
5357009370|04|20|2|2
5357009370|11|20|1|1
5357009370|05|20|4|2
5357009370|02|20|2|2
5357009380|05|20|20|3
5357009380|01|20|23|11
5357009380|12|20|5|4
5357009380|02|20|11|6
5357009380|10|20|2|2
5357009380|09|20|10|3
5357009380|08|20|4|2
5357009380|04|20|24|10
5357009380|11|20|16|7
5357009380|06|20|5|3
5357009380|07|20|4|3
5357009380|03|20|17|9
5357009390|12|20|20|7
5357009390|05|20|45|8
5357009390|01|20|82|30
5357009390|10|20|55|11
5357009390|02|20|29|16
5357009390|07|20|15|8
5357009390|03|20|41|17
5357009390|06|20|22|10
5357009390|09|20|19|8
5357009390|08|20|1|1
5357009390|04|20|28|10
5357009390|11|20|26|8
5357009400|05|20|76|18
5357009400|12|20|29|8
5357009400|09|20|63|11
5357009400|06|20|48|20
5357009400|02|20|78|36
5357009400|10|20|137|13
5357009400|07|20|46|16
5357009400|01|20|151|53
5357009400|03|20|134|37
5357009400|11|20|62|15
5357009400|08|20|23|11
5357009400|04|20|117|30
5357009410|12|20|41|9
5357009410|10|20|175|25
5357009410|09|20|103|14
5357009410|05|20|18|9
5357009410|07|20|5|5
5357009410|02|20|74|26
5357009410|03|20|54|31
5357009410|04|20|54|18
5357009410|06|20|19|8
5357009410|01|20|141|51
5357009410|11|20|76|9
5357009410|08|20|3|2
5357009420|10|20|163|24
5357009420|05|20|71|32
5357009420|06|20|46|24
5357009420|09|20|74|16
5357009420|02|20|137|52
5357009420|12|20|85|12
5357009420|03|20|166|62
5357009420|07|20|18|10
5357009420|04|20|114|39
5357009420|01|20|152|62
5357009420|08|20|8|4
5357009420|11|20|23|6
5357009430|02|20|84|29
5357009430|10|20|27|14
5357009430|01|20|68|36
5357009430|07|20|23|11
5357009430|09|20|48|10
5357009430|12|20|15|8
5357009430|05|20|34|16
5357009430|04|20|81|26
5357009430|08|20|54|15
5357009430|11|20|40|7
5357009430|03|20|70|38
5357009430|06|20|35|14
5357009440|10|20|22|11
5357009440|09|20|20|1
5357009440|01|20|25|18
5357009440|12|20|12|7
5357009440|11|20|6|6
5357009440|02|20|38|14
5357009440|05|20|23|14
5357009440|08|20|19|12
5357009440|03|20|32|21
5357009440|06|20|13|6
5357009440|04|20|28|15
5357009440|07|20|15|8
5357009450|01|20|7|5
5357009450|03|20|9|6
5357009450|06|20|2|2
5357009450|04|20|8|4
5357009450|08|20|5|2
5357009450|11|20|3|3
5357009450|05|20|4|4
5357009450|02|20|17|5
5357009450|09|20|1|1
5357009450|10|20|8|4
5357009450|12|20|1|1
5357009450|07|20|2|2
5357009460|03|20|2|2
5357009460|01|20|2|1
5357009460|08|20|1|1
542050|05|20|1|1
542050|01|20|1|1
542050|03|20|1|1
5456060025|06|20|2|1
5456060028|10|20|6|1
5456060028|06|20|6|1
5456065051|06|20|4|1
5456065051|10|20|2|1
5456065056|06|20|3|1
5456065076|05|20|1|1
5456065076|10|20|4|1
5456065076|06|20|1|1
5456065101|06|20|10|1
5456065101|10|20|6|1
5456065101|01|20|1|1
5456065106|10|20|5|1
5456065106|06|20|2|1
5456065151|10|20|5|1
5456065151|06|20|5|1
5456065156|10|20|5|1
5456065156|06|20|2|1
5456065200|10|20|3|1
5456065200|06|20|6|1
5462000002|06|20|3|1
5462000005|06|20|3|1
5462000007|06|20|3|1
5462010001|06|20|3|1
5462010030|06|20|3|1
550631120|04|20|105|3
550631120|05|20|1|1
550631120|10|20|10|1
550631120|02|20|50|1
550631120|08|20|7|1
550631120|06|20|10|1
550631120|09|20|100|2
550631120|07|20|118|3
550631120|03|20|30|2
550631150|02|20|5|1
550631150|10|20|260|5
550631150|01|20|5|1
550631150|09|20|20|1
550631150|05|20|28|3
550631150|08|20|101|4
550631150|11|20|63|3
550631150|04|20|108|6
550631150|03|20|125|3
550631180|03|20|220|6
550631180|01|20|5|1
550631180|02|20|100|1
550631180|05|20|16|3
550631180|08|20|24|1
550631180|10|20|13|2
550631180|12|20|1|1
550631180|09|20|124|3
550631180|06|20|20|2
550631180|04|20|70|3
5506312000|01|20|100|1
550631220|04|20|212|6
550631220|03|20|118|7
550631220|02|20|158|3
550631220|10|20|10|1
550631220|05|20|15|2
550631220|07|20|30|2
550631220|01|20|150|4
550631220|06|20|50|1
550631220|08|20|125|3
550631220|12|20|25|1
550631320|04|20|78|4
550631320|05|20|38|5
550631320|01|20|55|2
550631320|03|20|215|5
550631320|06|20|20|1
550631320|10|20|62|4
55063140|01|20|20|2
55063140|02|20|25|3
55063140|03|20|114|6
55063140|06|20|235|8
55063140|11|20|25|1
55063140|08|20|30|2
55063140|04|20|108|6
55063140|09|20|404|8
55063140|10|20|165|4
550631400|06|20|21|2
550631400|10|20|30|3
550631400|01|20|322|7
550631400|02|20|189|2
550631400|03|20|109|7
550631400|04|20|275|7
550631400|05|20|73|7
550631400|07|20|33|3
55063160|03|20|150|5
55063160|08|20|95|1
55063160|01|20|270|6
55063160|11|20|38|1
55063160|04|20|55|2
55063160|07|20|53|2
55063160|05|20|136|11
55063160|10|20|40|1
55063160|09|20|50|1
55063160|02|20|178|6
55063160|06|20|72|5
55063180|07|20|5|1
55063180|03|20|230|9
55063180|01|20|107|4
55063180|09|20|15|1
55063180|06|20|12|2
55063180|10|20|12|1
55063180|08|20|24|1
55063180|05|20|86|4
55063180|02|20|209|4
55063180|04|20|164|10
550635120|06|20|843|24
550635120|03|20|944|23
550635120|04|20|610|25
550635120|08|20|628|18
550635120|11|20|506|18
550635120|09|20|594|16
550635120|10|20|840|21
550635120|05|20|600|27
550635120|02|20|466|14
550635120|07|20|853|19
550635120|12|20|563|14
550635120|01|20|883|21
550635180|03|20|4505|75
550635180|06|20|4147|102
550635180|02|20|3068|66
550635180|10|20|4063|83
550635180|01|20|4515|103
550635180|08|20|4316|88
550635180|12|20|3395|64
550635180|09|20|4202|82
550635180|11|20|4277|96
550635180|05|20|4762|94
550635180|07|20|3504|85
550635180|04|20|3567|89
550635220|01|20|457|19
550635220|11|20|564|23
550635220|06|20|841|21
550635220|03|20|892|20
550635220|08|20|1857|22
550635220|04|20|311|19
550635220|10|20|1155|21
550635220|05|20|241|16
550635220|12|20|715|12
550635220|09|20|1147|18
550635220|02|20|375|14
550635220|07|20|997|23
550635240|08|20|1|1
550635240|04|20|200|1
550635240|03|20|11|2
550635240|07|20|100|1
550635240|12|20|2|1
550635240|05|20|13|2
550635240|09|20|40|1
550635240|10|20|300|1
550635320|03|20|4252|72
550635320|01|20|3353|81
550635320|08|20|3591|80
550635320|04|20|3032|73
550635320|11|20|3992|83
550635320|06|20|3711|87
550635320|10|20|4299|81
550635320|02|20|3644|72
550635320|07|20|3473|82
550635320|05|20|4216|84
550635320|12|20|2341|54
550635320|09|20|3971|80
55063540|06|20|862|27
55063540|11|20|580|18
55063540|01|20|1008|29
55063540|10|20|1508|25
55063540|04|20|1026|27
55063540|03|20|1222|21
55063540|08|20|1697|26
55063540|09|20|968|26
55063540|05|20|926|20
55063540|12|20|645|16
55063540|07|20|454|17
55063540|02|20|815|19
550635400|01|20|1299|37
550635400|12|20|713|17
550635400|02|20|836|27
550635400|03|20|463|23
550635400|06|20|920|29
550635400|07|20|1236|30
550635400|10|20|1406|33
550635400|05|20|882|24
550635400|09|20|1215|32
550635400|04|20|594|22
550635400|11|20|626|24
550635400|08|20|1045|29
55063560|03|20|234|13
55063560|07|20|307|15
55063560|04|20|348|15
55063560|06|20|393|12
55063560|11|20|313|15
55063560|12|20|306|12
55063560|08|20|490|20
55063560|02|20|579|20
55063560|05|20|616|12
55063560|01|20|309|16
55063560|09|20|517|13
55063560|10|20|734|17
55063580|11|20|4951|120
55063580|06|20|4622|126
55063580|01|20|6879|153
55063580|04|20|6115|126
55063580|08|20|6620|131
55063580|03|20|6716|104
55063580|09|20|6258|121
55063580|05|20|5478|134
55063580|10|20|5359|111
55063580|12|20|4684|104
55063580|02|20|5917|104
55063580|07|20|5273|113
5669131002|02|20|6|1
5669131002|09|20|6|2
5669131002|10|20|16|2
5669131002|07|20|14|2
5669131002|04|20|1|1
5669131002|05|20|70|4
5669131002|11|20|4|2
5669131002|01|20|18|3
5669131002|03|20|2|2
5669131803|02|20|4|1
5669131803|03|20|102|2
5669131803|01|20|225|3
5669131803|11|20|110|2
5669131803|05|20|75|1
5669161004|03|20|151|18
5669161004|07|20|78|8
5669161004|08|20|37|5
5669161004|06|20|105|8
5669161004|04|20|287|18
5669161004|11|20|3|3
5669161004|02|20|147|13
5669161004|01|20|190|14
5669161004|09|20|10|1
5669161004|05|20|11|3
5669161004|12|20|30|1
5669161004|10|20|15|3
5669161256|09|20|2|2
5669161256|01|20|105|5
5669161256|08|20|20|2
5669161256|05|20|30|6
5669161256|02|20|215|6
5669161256|04|20|97|6
5669161256|07|20|20|3
5669161256|06|20|50|2
5669161256|03|20|377|4
5669161806|01|20|50|1
5669161806|10|20|1|1
5669161806|03|20|2|1
5669161806|04|20|50|1
5669161807|02|20|201|3
5669261807|04|20|1|1
5669262307|09|20|1|1
5669331803|01|20|1|1
5669361806|08|20|6|1
5669361806|05|20|1|1
570820116|09|20|1|1
570820116|05|20|1|1
570820116|06|20|1|1
570820116|08|20|1|1
5709111112|01|20|1|1
5709111112|10|20|1|1
5709111112|06|20|1|1
5709112010|06|20|1|1
5709112010|10|20|1|1
57091121|06|20|2|1
57091121|01|20|1|1
5709112111|06|20|2|1
5709114300|04|20|2|1
5709114300|06|20|3|1
5709114300|05|20|1|1
5709114300|10|20|1|1
57091410|06|20|2|1
57091410|05|20|1|1
57091410|01|20|1|1
5709141100|06|20|1|1
5709142100|06|20|1|1
5709151100|06|20|3|1
5709300020|05|20|2|2
574861001|08|20|16|2
574861001|02|20|30|1
574861001|05|20|6|1
574861001|03|20|30|1
574861001|04|20|1|1
574 86 100A|02|20|1|1
574 86 100A|10|20|5|1
574 86 100A|12|20|3|2
574 86 120A|07|20|42|5
574 86 120A|05|20|55|5
574 86 120A|09|20|26|2
574 86 120A|04|20|5|1
574 86 120A|12|20|60|3
574 86 120A|10|20|25|1
574 86 120A|03|20|24|3
574 86 120A|01|20|22|4
574 86 120A|02|20|60|2
574 86 120A|08|20|15|2
574861501|04|20|10|1
574 86 150A|01|20|5|1
574 86 150A|03|20|35|2
574 86 150A|02|20|30|1
574 86 150A|06|20|5|1
574861801|08|20|73|7
574861801|04|20|9|2
574861801|06|20|15|3
574861801|01|20|5|1
574861801|03|20|30|2
574861801|10|20|5|1
574861801|05|20|1|1
574861801|07|20|27|4
574861801|02|20|40|4
574 86 180A|02|20|308|7
574 86 180A|09|20|50|2
574 86 180A|05|20|19|5
574 86 180A|04|20|297|8
574 86 180A|01|20|338|13
574 86 180A|10|20|25|2
574 86 180A|03|20|158|7
574 86 180A|08|20|10|2
574 86 180A|06|20|76|4
574 86 220A|05|20|12|2
574 86 220A|07|20|5|2
574 86 220A|04|20|69|5
574 86 220A|12|20|12|2
574 86 220A|03|20|55|2
574 86 220A|06|20|10|1
574 86 220A|11|20|25|1
574 86 220A|08|20|11|2
574 86 220A|01|20|115|3
574 86 220A|02|20|1|1
574 86 220A|09|20|10|1
574 86 240A|01|20|5|1
574 86 320A|07|20|3|2
574 86 320A|01|20|106|8
574 86 320A|02|20|35|3
574 86 320A|03|20|30|3
574 86 320A|06|20|67|4
574 86 320A|04|20|50|1
574 86 320A|05|20|22|4
574 86 320A|10|20|50|1
574 86 320A|08|20|8|2
574 86 40A|06|20|5|1
574 86 40A|04|20|17|4
574 86 40A|05|20|6|2
574 86 40A|01|20|12|2
574 86 40A|02|20|4|2
574 86 40A|09|20|5|1
574 86 41A|07|20|5|1
574 86 41A|03|20|10|2
574 86 41A|02|20|5|2
574 86 41A|10|20|10|1
574 86 41A|01|20|1|1
57486601|09|20|23|3
57486601|05|20|52|6
57486601|04|20|28|6
57486601|10|20|60|4
57486601|07|20|28|5
57486601|01|20|49|9
57486601|06|20|28|5
57486601|02|20|5|1
57486601|03|20|35|4
57486601|08|20|5|1
57486801|11|20|14|3
57486801|04|20|193|17
57486801|02|20|348|20
57486801|03|20|64|9
57486801|08|20|97|11
57486801|06|20|220|18
57486801|01|20|170|18
57486801|07|20|75|11
57486801|05|20|228|19
57486801|12|20|61|6
57486801|09|20|143|7
57486801|10|20|95|9
576580|12|20|7000|1
576580|05|20|8000|1
576580|10|20|8000|1
576580|02|20|8000|1
576580|07|20|8000|1
57711240|09|20|5|1
57774180|08|20|4|1
57774100|04|20|10|1
57774150|04|20|20|1
57774150|11|20|15|1
57774220|08|20|5|1
5777440|08|20|7|1
5777440|05|20|5|1
5777440|03|20|5|1
5777460|03|20|13|2
5777460|05|20|5|1
5777460|01|20|25|1
5777460|11|20|10|1
5777460|08|20|4|1
5777460|04|20|15|1
5777480|01|20|26|2
5809130049|10|20|3|1
5809300112|10|20|1|1
584111500|01|20|100|8
584111500|02|20|133|6
584111500|09|20|50|1
584111500|11|20|100|1
5861005300|04|20|12|1
5861101150|08|20|12|1
5861102250|02|20|22|3
5861102250|03|20|16|5
5861102250|06|20|1|1
5861102250|04|20|1|1
5861102250|05|20|1|1
5861111150|08|20|12|1
5861112300|02|20|4|1
5861113500|08|20|12|1
5861200300|06|20|3|3
5861300300|12|20|12|1
5861300300|10|20|66|2
5861300300|11|20|1|1
5861501300|11|20|7|2
5861501300|07|20|2|1
5861510250|08|20|12|1
5869100101|09|20|7|2
5869100101|10|20|12|5
5869100101|12|20|20|4
5869100101|07|20|3|2
5869100101|04|20|59|5
5869100101|11|20|1|1
5869100101|03|20|21|2
5869100101|08|20|1|1
5869100102|12|20|16|7
5869100102|07|20|52|12
5869100102|09|20|18|11
5869100102|04|20|58|15
5869100102|11|20|17|6
5869100102|08|20|16|10
5869100102|05|20|42|11
5869100102|10|20|20|13
5869100102|06|20|31|5
5869100102|03|20|97|18
5869100104|11|20|1|1
5869100104|05|20|1|1
5869100201|03|20|23|3
5869100201|08|20|6|4
5869100201|06|20|27|3
5869100201|05|20|8|3
5869100201|04|20|21|4
5869100201|10|20|2|1
5869100201|09|20|16|2
5869100201|07|20|1|1
5869100202|10|20|4|2
5869100202|11|20|4|1
5869100202|06|20|11|3
5869100202|07|20|1|1
5869100202|04|20|27|8
5869100202|03|20|49|8
5869100202|12|20|5|2
5869100202|08|20|6|3
5869100202|09|20|1|1
5869100202|05|20|23|8
5869100301|11|20|11|4
5869100301|08|20|24|9
5869100301|03|20|3|3
5869100301|07|20|6|5
5869100301|04|20|55|6
5869100301|05|20|22|8
5869100301|12|20|3|1
5869100301|10|20|8|3
5869100301|06|20|14|3
5869100301|02|20|50|4
5869100301|09|20|20|7
5869100302|03|20|122|38
5869100302|11|20|43|16
5869100302|06|20|76|14
5869100302|02|20|25|1
5869100302|12|20|14|6
5869100302|08|20|38|13
5869100302|10|20|41|10
5869100302|05|20|65|31
5869100302|07|20|60|13
5869100302|04|20|78|44
5869100302|09|20|15|6
5869102401|06|20|128|13
5869102401|07|20|90|11
5869102401|01|20|396|46
5869102401|11|20|22|3
5869102401|03|20|36|7
5869102401|04|20|154|15
5869102401|08|20|132|12
5869102401|09|20|78|6
5869102401|05|20|184|13
5869102401|02|20|72|15
5869102401|10|20|31|7
5869102402|07|20|14|5
5869102402|12|20|8|2
5869102402|05|20|20|9
5869102402|09|20|1|1
5869102402|04|20|80|26
5869102402|11|20|1|1
5869102402|06|20|48|11
5869102402|01|20|180|41
5869102402|10|20|3|3
5869102402|02|20|130|29
5869102402|08|20|12|5
5869102402|03|20|68|21
5869102404|08|20|5|4
5869102404|09|20|2|2
5869102404|03|20|9|8
5869102404|11|20|2|2
5869102404|07|20|4|4
5869102404|04|20|4|4
5869102404|06|20|4|3
5869102404|01|20|24|21
5869102404|12|20|2|2
5869102404|10|20|3|3
5869102404|05|20|13|10
5869102404|02|20|6|6
5869102405|04|20|2|2
5869102405|03|20|2|2
5869102405|06|20|2|2
5869102405|02|20|9|9
5869102405|01|20|6|6
5869102405|07|20|2|2
5869102405|05|20|5|3
5869105301|06|20|50|7
5869105301|01|20|26|6
5869105301|07|20|1|1
5869105301|04|20|24|5
5869105301|10|20|2|2
5869105301|05|20|30|4
5869105301|11|20|52|7
5869105301|08|20|12|3
5869105301|03|20|3|1
5869105301|02|20|11|6
5869105301|12|20|4|2
5869105301|09|20|33|3
5869105304|06|20|1|1
5869105304|05|20|2|2
5869105304|02|20|2|2
5869105304|04|20|1|1
5869105304|01|20|2|2
5869105304|03|20|2|2
5869105305|04|20|1|1
5869105305|07|20|1|1
5869105305|11|20|1|1
5869105305|06|20|1|1
5869105305|02|20|1|1
5869105305|01|20|1|1
5869105308|07|20|50|11
5869105308|09|20|5|2
5869105308|06|20|92|17
5869105308|10|20|8|4
5869105308|01|20|143|33
5869105308|08|20|39|7
5869105308|02|20|70|16
5869105308|05|20|58|20
5869105308|04|20|50|12
5869105308|03|20|46|17
5869105401|09|20|15|10
5869105401|05|20|22|5
5869105401|08|20|7|6
5869105401|02|20|106|31
5869105401|12|20|6|3
5869105401|10|20|28|9
5869105401|06|20|13|3
5869105401|01|20|314|71
5869105401|04|20|20|13
5869105401|07|20|13|5
5869105401|03|20|32|7
5869105401|11|20|7|5
5869105404|01|20|6|6
5869105404|03|20|2|2
5869105404|06|20|1|1
5869105404|11|20|5|4
5869105404|02|20|2|2
5869105404|05|20|3|3
5869105404|10|20|9|6
5869105404|04|20|5|2
5869105404|08|20|1|1
5869105405|04|20|1|1
5869105405|02|20|2|1
5869105405|01|20|3|2
5869105405|06|20|1|1
5869105405|03|20|1|1
5869105409|10|20|2|1
5869105409|05|20|19|7
5869105409|02|20|78|39
5869105409|09|20|6|6
5869105409|01|20|788|403
5869105409|08|20|4|4
5869105409|03|20|55|25
5869105409|04|20|31|22
5869105409|07|20|7|5
5869105409|06|20|16|9
5869105409|11|20|2|2
5869105409|12|20|13|4
5869110401|05|20|89|12
5869110401|02|20|107|22
5869110401|08|20|25|3
5869110401|04|20|35|8
5869110401|07|20|75|4
5869110401|03|20|29|14
5869110401|09|20|4|3
5869110401|12|20|7|3
5869110401|11|20|4|3
5869110401|06|20|43|6
5869110401|10|20|7|6
5869110401|01|20|252|34
5869110404|09|20|1|1
5869110404|02|20|6|6
5869110404|01|20|19|19
5869110404|08|20|2|2
5869110404|04|20|1|1
5869110404|03|20|1|1
5869110404|06|20|1|1
5869110405|02|20|2|2
5869110405|01|20|3|3
5869110405|03|20|1|1
5869110405|04|20|1|1
5869110409|05|20|27|8
5869110409|07|20|13|3
5869110409|04|20|52|14
5869110409|02|20|158|34
5869110409|09|20|8|3
5869110409|06|20|5|3
5869110409|03|20|72|15
5869110409|01|20|729|232
5869110409|08|20|17|7
5869115411|02|20|20|1
5869115411|04|20|20|1
5869115412|03|20|2|1
5869115412|05|20|4|1
5869115405|09|20|10|2
5869115405|07|20|4|3
5869115405|10|20|1|1
5869115405|12|20|8|1
5869115405|05|20|1|1
5869115405|03|20|5|3
5869115405|08|20|2|2
5869115405|02|20|2|1
5869115405|04|20|2|1
5869115411|11|20|1125|88
5869115411|08|20|619|80
5869115411|06|20|781|89
5869115411|07|20|499|66
5869115411|04|20|1081|139
5869115411|02|20|800|116
5869115411|03|20|669|84
5869115411|05|20|1057|133
5869115411|12|20|263|36
5869115411|10|20|1031|88
5869115411|09|20|382|70
5869115411|01|20|1076|122
5869115412|08|20|914|205
5869115412|03|20|961|201
5869115412|04|20|1404|323
5869115412|07|20|764|179
5869115412|09|20|949|200
5869115412|02|20|1166|292
5869115412|05|20|1609|296
5869115412|12|20|555|129
5869115412|10|20|1213|237
5869115412|11|20|1180|204
5869115412|01|20|1371|320
5869115412|06|20|1125|235
5869115414|06|20|86|80
5869115414|01|20|110|102
5869115414|12|20|40|38
5869115414|05|20|97|92
5869115414|10|20|88|74
5869115414|09|20|65|58
5869115414|02|20|88|80
5869115414|11|20|76|63
5869115414|07|20|60|53
5869115414|08|20|67|61
5869115414|03|20|90|79
5869115414|04|20|100|85
5869115415|06|20|44|42
5869115415|01|20|35|30
5869115415|07|20|24|22
5869115415|03|20|39|32
5869115415|10|20|23|20
5869115415|05|20|36|35
5869115415|12|20|7|7
5869115415|02|20|31|31
5869115415|09|20|29|25
5869115415|11|20|20|18
5869115415|04|20|40|38
5869115415|08|20|28|26
5869115504|06|20|1|1
5869115504|01|20|4|4
5869115504|02|20|5|4
5869115505|01|20|3|3
5869115507|03|20|63|13
5869115507|01|20|163|25
5869115507|06|20|21|7
5869115507|09|20|18|5
5869115507|10|20|28|7
5869115507|02|20|126|23
5869115507|07|20|12|1
5869115507|04|20|36|11
5869115507|12|20|6|1
5869115507|08|20|1|1
5869115507|05|20|7|3
5869120401|01|20|38|3
5869120401|05|20|80|1
5869120405|12|20|2|2
5869120405|04|20|1|1
5869120407|01|20|4|2
5869120407|09|20|6|1
5869120407|07|20|8|2
5869120501|04|20|1|1
5869120501|05|20|8|1
5869120501|01|20|21|2
5869120504|01|20|2|2
5869120504|04|20|1|1
5869120505|04|20|2|2
5869120505|01|20|2|2
5869120507|04|20|17|3
5869120507|08|20|14|2
5869120507|01|20|11|4
5869120507|10|20|6|1
5869120401|12|20|4060|125
5869120401|02|20|7060|474
5869120401|01|20|7294|522
5869120401|05|20|7530|506
5869120401|08|20|4873|318
5869120401|10|20|4014|267
5869120401|09|20|4199|263
5869120401|11|20|3834|258
5869120401|04|20|6885|525
5869120401|03|20|5351|412
5869120401|07|20|5464|342
5869120401|06|20|6543|442
5869120404|01|20|96|82
5869120404|03|20|53|50
5869120404|12|20|33|19
5869120404|10|20|34|32
5869120404|07|20|36|30
5869120404|02|20|59|55
5869120404|06|20|70|63
5869120404|11|20|44|38
5869120404|08|20|43|40
5869120404|09|20|47|45
5869120404|05|20|72|59
5869120404|04|20|73|67
5869120405|05|20|25|22
5869120405|09|20|10|10
5869120405|08|20|12|11
5869120405|04|20|25|21
5869120405|07|20|10|10
5869120405|02|20|17|17
5869120405|10|20|11|10
5869120405|06|20|17|16
5869120405|01|20|21|17
5869120405|03|20|23|22
5869120405|11|20|9|9
5869120405|12|20|2|2
5869120407|03|20|10021|565
5869120407|06|20|11597|604
5869120407|07|20|9297|434
5869120407|04|20|13376|680
5869120407|12|20|8420|190
5869120407|09|20|5693|334
5869120407|11|20|8200|412
5869120407|01|20|16754|986
5869120407|10|20|8471|415
5869120407|08|20|8983|469
5869120407|02|20|12635|676
5869120407|05|20|13228|668
5869120501|11|20|1080|115
5869120501|03|20|1375|154
5869120501|07|20|1286|114
5869120501|02|20|1568|185
5869120501|10|20|1233|106
5869120501|05|20|2420|188
5869120501|12|20|773|69
5869120501|09|20|1081|104
5869120501|01|20|2798|262
5869120501|04|20|2733|209
5869120501|08|20|1657|138
5869120501|06|20|2192|168
5869120504|04|20|125|115
5869120504|09|20|60|55
5869120504|05|20|91|88
5869120504|12|20|40|39
5869120504|07|20|74|68
5869120504|10|20|88|84
5869120504|01|20|118|110
5869120504|06|20|110|101
5869120504|03|20|119|108
5869120504|08|20|86|84
5869120504|11|20|93|86
5869120504|02|20|144|128
5869120505|05|20|38|37
5869120505|09|20|22|21
5869120505|07|20|25|25
5869120505|10|20|19|19
5869120505|12|20|14|14
5869120505|01|20|30|30
5869120505|03|20|25|25
5869120505|04|20|29|29
5869120505|11|20|20|20
5869120505|08|20|25|25
5869120505|06|20|24|24
5869120505|02|20|35|34
5869120507|12|20|1302|214
5869120507|03|20|2723|457
5869120507|06|20|3222|537
5869120507|07|20|2334|397
5869120507|11|20|2339|416
5869120507|09|20|2117|371
5869120507|05|20|3804|611
5869120507|04|20|3146|523
5869120507|08|20|2610|418
5869120507|01|20|3615|587
5869120507|02|20|3302|521
5869120507|10|20|2431|410
5869121032|05|20|1|1
5869121032|10|20|1|1
5869121046|06|20|1|1
5869121046|01|20|1|1
5869121046|02|20|4|2
5869121046|04|20|5|2
5869121046|10|20|3|3
5869121046|05|20|1|1
5869121046|08|20|1|1
5869121068|01|20|10|8
5869121068|06|20|4|3
5869121068|02|20|5|4
5869121068|05|20|12|6
5869121068|10|20|9|9
5869121068|09|20|6|5
5869121068|08|20|13|8
5869121068|11|20|5|5
5869121068|04|20|8|6
5869121068|07|20|4|2
5869121068|12|20|1|1
5869121068|03|20|22|11
5869180901|05|20|248|16
5869180901|09|20|19|5
5869180901|04|20|210|30
5869180901|01|20|872|72
5869180901|07|20|32|6
5869180901|02|20|632|63
5869180901|10|20|3|2
5869180901|06|20|111|9
5869180901|03|20|288|22
5869180901|11|20|7|1
5869180901|08|20|20|1
5869180902|05|20|28|9
5869180902|10|20|8|4
5869180902|02|20|42|14
5869180902|09|20|2|2
5869180902|06|20|21|6
5869180902|01|20|97|33
5869180902|11|20|5|4
5869180902|08|20|6|4
5869180902|03|20|33|12
5869180902|04|20|29|11
5869180902|07|20|14|6
5869180904|01|20|22|20
5869180904|10|20|1|1
5869180904|05|20|1|1
5869180904|02|20|19|18
5869180904|08|20|1|1
5869180904|04|20|7|7
5869180904|07|20|1|1
5869180904|03|20|10|9
5869180905|02|20|1|1
5869180905|01|20|2|2
5869180905|03|20|2|2
5869180905|06|20|2|2
5869180905|04|20|2|2
5869180906|02|20|165|12
5869180906|06|20|426|12
5869180906|01|20|74|10
5869180906|03|20|48|7
5869180906|12|20|3|1
5869180906|05|20|59|6
5869180906|09|20|5|3
5869180906|10|20|85|3
5869180906|11|20|181|3
5869180906|08|20|17|4
5869180906|04|20|41|5
5869185141|09|20|22|2
5869185141|08|20|16|3
5869185141|02|20|68|10
5869185141|11|20|21|4
5869185141|03|20|23|3
5869185141|06|20|24|3
5869185141|01|20|101|11
5869185141|10|20|8|2
5869185141|07|20|67|7
5869185141|05|20|60|5
5869185141|04|20|27|4
5869185142|10|20|34|4
5869185142|02|20|12|5
5869185142|09|20|2|1
5869185142|07|20|14|2
5869185142|12|20|4|1
5869185142|05|20|8|3
5869185142|01|20|9|5
5869185142|03|20|6|3
5869185142|06|20|5|2
5869185142|04|20|19|3
5869185142|08|20|17|3
5869185142|11|20|27|2
5869185144|04|20|2|2
5869185144|06|20|1|1
5869185144|08|20|1|1
5869185144|07|20|1|1
5869185144|02|20|2|2
5869185144|03|20|1|1
5869185144|05|20|1|1
5869185144|01|20|3|3
5869185144|12|20|2|1
5869185145|06|20|1|1
5869185145|04|20|1|1
5869185145|02|20|1|1
5915012095|05|20|40|1
5915012095|06|20|30|1
5915016095|02|20|30|1
5915016095|03|20|110|1
5915016095|01|20|130|2
5915016095|05|20|200|2
5915020175|06|20|90|2
5915020175|03|20|180|5
5915024210|01|20|35|2
5915024210|06|20|32|2
5915110130|03|20|1|1
5918200420|07|20|26|4
